ruleset_index	matches	time_ms
0	[(7,6202),(16,6145),(19,2967),(25,1752),(33,8009),(34,5682),(35,9766),(36,3744),(41,9365),(46,6757),(59,9150),(64,4874),(67,4436),(68,10864),(76,9052),(80,4487)]	36.656836
1	[(1,4074),(15,831),(22,4076),(25,10565),(30,9550),(31,8296),(35,1245),(43,1263),(46,11641),(47,10195),(53,6532),(54,3595),(64,3401),(69,5333),(75,7660),(77,8181),(79,1108),(84,5430)]	36.702703
2	[(10,4992),(34,8299),(41,6959),(43,3333),(45,8731),(46,1266),(48,11232),(51,10242),(59,4424),(62,3015),(63,8979),(65,4487),(69,2174),(75,1640),(83,6474),(90,2450),(92,6825)]	35.660061
3	[(0,10762),(2,6723),(17,7009),(20,301),(23,5290),(38,7820),(42,1108),(48,3192),(58,9471),(59,9153),(62,7971),(65,11084),(66,2158),(78,2264),(79,10965),(81,10459),(82,784),(85,5160),(88,5993),(90,9985)]	35.695634
4	[(6,2523),(10,9759),(19,2845),(20,4770),(29,1587),(40,4889),(45,10698),(49,837),(50,8533),(52,1462),(70,9809),(76,1319),(86,6086),(90,8883),(92,4316)]	35.931390
5	[(0,10693),(2,1408),(3,9249),(6,7589),(14,5021),(20,10470),(28,9804),(34,6118),(36,1479),(41,449),(43,3400),(44,5466),(47,3244),(60,2107),(65,11497),(68,1467),(76,90),(78,3954),(89,1794)]	35.956876
6	[(4,9836),(8,7358),(9,3172),(14,7625),(16,5063),(29,7445),(30,845),(46,8913),(51,501),(52,471),(53,10029),(57,2411),(58,11683),(80,4576),(81,2697),(90,10315)]	36.633543
7	[(10,3894),(11,1700),(15,708),(17,6583),(23,1280),(36,1219),(40,6536),(44,3476),(46,5414),(52,5225),(61,8246),(65,5367),(68,7278),(69,11256),(70,3348),(73,10220),(77,5780),(78,5982),(83,5812),(87,10721),(88,4819),(90,8908)]	37.863088
8	[(4,9000),(9,11463),(21,6168),(36,5550),(39,6767),(40,10466),(48,11283),(59,11188),(61,940),(63,7954),(64,10165),(66,7661),(73,7850),(75,1139),(76,4278),(81,11607),(82,7637)]	35.616013
9	[(0,9009),(1,3357),(3,3290),(5,4847),(11,5002),(19,9466),(22,4327),(24,9710),(37,1494),(43,4543),(45,10998),(52,431),(53,4410),(56,1237),(67,2956),(69,4794),(70,10291),(86,4711)]	36.541767
10	[(5,10349),(17,9301),(19,839),(23,8380),(25,9478),(29,3377),(34,2014),(41,862),(45,3962),(55,10089),(57,2076),(69,7241),(78,7744),(81,9875),(87,8102)]	37.732772
11	[(2,2473),(5,1640),(28,2227),(29,6054),(32,4358),(33,6655),(35,136),(43,11568),(53,2651),(61,8571),(67,5848),(82,5516)]	42.893286
12	[(0,3260),(3,2348),(4,10900),(14,8608),(19,646),(22,11657),(27,9138),(31,4602),(34,59),(35,1392),(36,10247),(43,11233),(48,978),(57,7698),(70,10930),(75,2997),(86,4416)]	37.060651
13	[(7,8050),(18,2771),(47,1469),(54,5081),(63,9109),(64,221),(68,11238),(71,4416),(82,4175),(86,7518),(90,6753),(92,153)]	37.186958
14	[(5,6455),(17,9079),(19,3415),(27,6497),(29,759),(31,2349),(36,3315),(43,9614),(47,1016),(56,8121),(58,5655),(59,8076),(60,9894),(62,6588),(76,3365),(78,10229),(82,6180),(83,9515),(85,1740),(88,10895),(89,6940),(92,3881)]	39.140833
15	[(15,9427),(24,7876),(28,8947),(30,2504),(38,6918),(39,561),(40,9489),(42,11422),(48,284),(59,2918),(60,487),(65,5904),(67,200),(68,6117),(69,3494),(71,49),(74,11291),(84,151),(90,8168),(91,7514)]	36.491520
16	[(2,5499),(15,8918),(37,8967),(44,2729),(46,5222),(73,2380),(76,10647),(79,4734),(80,3227),(84,2592)]	37.808533
17	[(0,7226),(2,11615),(12,8584),(13,6229),(16,6721),(24,9688),(32,4462),(44,9555),(45,11477),(46,8393),(51,10761),(52,9553),(54,1607),(61,982),(68,11053),(71,2394),(77,8251),(82,3263),(84,1167)]	36.775864
18	[(0,139),(6,8846),(8,8015),(32,7962),(34,890),(44,731),(48,10285),(53,8032),(55,9518),(64,4830),(69,7121),(70,11328),(76,4030),(77,6623),(78,9714),(89,5996)]	36.553687
19	[(14,6209),(34,3352),(36,3554),(43,10694),(47,4568),(58,8745),(60,9142),(63,4273),(64,5483),(65,3327),(68,973),(71,9040),(73,10848),(74,8540),(78,7276),(80,1618),(82,2210),(85,11635),(86,7721)]	37.524147
20	[(1,7072),(6,6763),(13,9859),(16,3359),(20,9023),(27,5590),(28,3983),(41,2435),(42,4349),(50,5342),(51,469),(59,370),(62,10948),(76,3082),(78,3977),(80,7713),(83,5514),(87,5983)]	37.409651
21	[(2,3515),(3,5525),(28,10213),(38,7881),(40,6307),(41,11561),(42,3914),(43,6868),(47,10949),(52,4433),(62,7356),(70,2773),(86,3006),(87,6277)]	37.942919
22	[(4,8428),(7,3995),(18,799),(19,10799),(26,2415),(28,192),(31,9979),(33,9610),(36,708),(38,6583),(41,9229),(48,2006),(55,10142),(70,8480),(76,7607),(78,11206),(81,2928),(91,5848)]	53.431602
23	[(6,10662),(21,2982),(28,5319),(29,9709),(31,9857),(32,5968),(35,11412),(47,2230),(62,1417),(63,5596),(67,166),(71,6419),(73,5171),(76,2326),(81,11300),(84,7342),(90,4083)]	36.293343
24	[(4,4880),(5,5488),(11,3556),(12,2646),(13,8868),(18,1280),(27,9934),(28,4245),(29,4464),(30,9993),(42,10282),(44,4254),(48,3347),(54,1199),(63,11003),(66,4080),(72,8472),(84,6697)]	36.579416
