ruleset_index	matches	time_ms
0	[(3,1591),(7,3110),(25,3398),(36,560),(53,2365),(79,1554),(81,6916),(91,5518)]	24.188172
1	[(1,6710),(18,5898),(24,2486),(25,5098),(27,2568),(55,3612),(64,474),(70,5597),(72,3869),(87,4078)]	24.683429
2	[(14,3207),(18,4537),(41,500),(57,6951),(61,5233),(64,1554),(66,6916),(90,3015),(92,1438)]	23.964447
3	[(11,1981),(13,5825),(27,6734),(36,3701),(47,5189),(71,6205),(77,351),(84,5132),(89,113),(90,6198)]	24.079188
4	[(24,3632),(28,4833),(29,2992),(31,4453),(38,2395),(43,5304),(46,4388),(52,1540),(73,2767)]	24.391936
5	[(9,3516),(16,3148),(25,2894),(30,5765),(41,6045),(48,3013),(55,4452),(58,1565),(66,3799),(67,520),(74,57),(75,2738),(81,3747),(83,6500),(90,1541)]	24.809557
6	[(11,150),(12,418),(57,3743),(68,6306),(86,6058),(88,4278)]	23.844878
7	[(2,5218),(5,1567),(10,2380),(16,6939),(31,405),(41,6922),(45,1564),(57,1462),(59,2932),(63,4563),(65,4370),(70,5005),(82,6706)]	23.809371
8	[(8,2719),(14,5629),(25,6053),(33,3115),(35,4894),(39,4992),(40,1899),(42,5683),(45,1996),(47,3798),(51,3221),(55,1247),(57,3654),(59,4777),(68,1559),(78,5625),(79,1309),(81,6761),(83,695)]	26.530735
9	[(18,6758),(32,2138),(55,2820),(60,2269),(81,2620)]	24.131017
10	[(0,4938),(9,2218),(12,2457),(36,2577),(45,6279),(56,6515),(58,6632),(62,6133),(66,1925),(69,2227),(82,3714)]	27.107788
11	[(7,4572),(16,6032),(33,3191),(36,5946),(42,3138),(43,6364),(50,5812),(54,1232),(66,3012),(71,5611),(72,969),(78,1197),(80,6864)]	27.490853
12	[(1,3315),(5,5090),(8,4392),(18,3195),(21,236),(25,4223),(55,3869),(76,1011),(86,5951),(90,5573)]	24.900666
13	[(10,1528),(15,2386),(26,4730),(28,4543),(39,2390),(57,2659),(65,4027),(66,1398),(69,4213),(71,5951),(83,4320),(84,2415),(87,4756)]	31.785926
14	[(4,5476),(9,5056),(25,117),(47,5631),(48,1597),(53,6883),(55,2514),(86,3183)]	26.254829
15	[(25,5374),(38,5433),(42,1055),(48,3401),(60,2046),(64,6568),(67,5494),(82,2528)]	25.544966
16	[(7,2444),(11,569),(12,2358),(18,2683),(27,6306),(36,1982),(57,6708),(61,2796),(66,4924),(73,4792),(77,4096),(83,6882),(91,5313)]	23.874869
17	[(2,4638),(24,3999),(25,6860),(33,2160),(37,3858),(46,840),(53,2473),(72,4073),(74,6024),(82,27)]	24.529999
18	[(0,1152),(2,3995),(25,1033),(26,5763),(54,4297),(65,6385),(68,1823),(85,45),(92,3393)]	24.229335
19	[(3,1859),(5,5470),(11,1497),(15,4505),(22,366),(28,5129),(31,2548),(37,6705),(38,5866),(44,3797),(54,5869),(79,912),(88,4631)]	24.270979
20	[(6,6822),(7,6121),(10,2830),(13,6269),(16,4580),(31,6286),(36,4989),(40,5974),(41,6161),(43,4677),(45,6841),(58,4412),(60,1245),(70,4272),(78,1157)]	25.228106
21	[(3,5862),(10,1748),(13,5953),(16,5531),(19,4235),(31,1779),(50,812),(51,4343),(59,1347),(60,2125),(64,4321),(72,6298),(84,2952)]	28.911393
22	[(3,6015),(8,2868),(15,4955),(23,762),(26,4385),(28,4911),(31,983),(37,6939),(48,1721),(49,1435),(52,4680),(56,4153),(80,2699)]	26.672034
23	[(1,1234),(13,1186),(19,6250),(27,4878),(31,6717),(45,2653),(46,3991),(56,1707),(63,2781),(86,3310)]	25.501723
24	[(0,4803),(12,6234),(40,1407),(42,5580),(86,5882),(92,6667)]	25.050693
25	[(24,3431),(27,472),(69,251),(81,2844),(91,2799)]	24.164024
26	[(3,2825),(12,2116),(16,4249),(17,5460),(26,2740),(28,670),(36,2839),(37,1916),(61,5606),(65,5021),(68,925)]	29.208450
27	[(18,4540),(22,4641),(51,6276),(59,5554),(60,1075),(73,1539)]	38.235713
28	[(12,60),(20,301),(21,5661),(30,3722),(38,5134),(48,529),(66,2776),(68,4434),(72,6853),(75,972)]	23.969267
29	[(16,6647),(36,425),(37,32),(43,5252),(55,4393),(78,2999),(79,935),(81,980)]	24.342347
30	[(7,479),(23,6504),(26,643),(38,2202),(55,1934)]	24.203754
31	[(10,4577),(14,6217),(21,3386),(26,3304),(28,4883),(33,6074),(46,364),(50,3660),(60,2230),(61,6280),(74,5367),(90,439)]	23.894211
32	[(0,2),(14,2036),(24,4888),(36,1229),(40,5061),(55,757),(66,6677),(69,6391),(82,5667),(83,6311),(84,1707),(86,4940)]	24.096090
33	[(2,6874),(13,5698),(23,1860),(36,5316),(57,5540),(60,5903),(66,2982),(69,1721),(71,1817),(74,1513),(92,874)]	24.030196
34	[(1,3502),(8,6531),(9,831),(20,3382),(22,4876),(27,5059),(32,2312),(44,2442),(49,4879),(63,74),(83,2479),(84,2559)]	23.939356
35	[(13,100),(16,2158),(32,2733),(40,5762),(46,2352),(49,6068),(51,2275),(57,2239),(79,6893)]	23.979281
36	[(17,4242),(19,2381),(92,5662)]	23.643972
