ruleset_index	matches	time_ms
0	[(0,7221),(3,6570),(13,1722),(20,5314),(22,2018),(28,713),(31,959),(40,1272),(42,2879),(45,20),(49,5206),(59,11554),(65,11167),(69,6794),(72,5529),(76,3084),(86,6201),(88,6194),(90,2608),(92,7932)]	37.828489
1	[(4,6416),(5,4684),(9,8975),(11,5172),(12,8922),(14,5524),(16,6302),(22,2579),(27,5305),(35,143),(37,3495),(39,10304),(40,7635),(50,5251),(54,3193),(55,173),(63,9125),(65,11077),(67,4731),(86,1836),(92,3001)]	37.134125
2	[(4,7808),(7,8201),(12,7039),(14,2461),(27,9897),(31,5553),(38,7221),(39,6150),(40,8338),(43,8402),(45,5156),(46,11942),(48,11024),(52,3297),(53,2810),(76,5488),(77,3167),(80,3353)]	54.978251
3	[(8,887),(13,10260),(17,2886),(18,60),(23,3474),(26,6862),(31,7915),(32,9833),(37,2186),(40,3345),(44,5297),(48,10890),(50,3731),(77,165),(83,8210),(86,6578),(87,1967),(88,4854)]	39.089308
4	[(4,9075),(7,10151),(13,589),(18,5888),(20,8855),(28,2081),(32,4385),(35,7589),(38,4173),(39,1595),(41,7261),(42,8670),(44,2573),(45,7205),(49,2087),(53,1388),(55,4932),(61,11705),(66,8268),(67,11910),(71,8755),(77,3841),(80,10178),(91,1697)]	36.718122
5	[(0,3138),(4,2624),(8,10452),(9,3429),(10,620),(12,8777),(19,7642),(23,6089),(25,7346),(32,544),(35,11956),(48,9984),(60,8545),(64,11400),(73,10503),(75,149),(81,412),(89,5831)]	37.990705
6	[(5,10096),(7,9797),(13,3845),(19,8675),(35,10337),(44,5403),(52,348),(53,8102),(64,9081),(68,10099),(70,11793),(71,7143),(73,11516),(77,10931),(81,4411),(82,10363),(87,8514)]	37.766638
7	[(4,201),(11,380),(13,7085),(22,4762),(23,9283),(33,3665),(37,8076),(43,10682),(52,1648),(58,1126),(60,5414),(70,2355),(73,7481),(76,4501),(77,878),(80,7869),(89,1308)]	36.659817
8	[(21,2552),(23,7050),(33,10115),(34,11702),(40,7527),(41,6342),(63,313),(64,11000),(68,1918),(79,2882),(81,7743),(84,1100),(85,2908),(89,11781)]	38.029813
9	[(1,6720),(15,6432),(21,585),(22,10350),(23,9957),(25,6167),(28,720),(47,3867),(50,6045),(53,3881),(55,4828),(56,2586),(59,11950),(61,4047),(73,5785),(80,10640),(82,1826),(85,5034)]	37.836554
