ruleset_index	matches	time_ms
0	[(1,6149),(3,6122),(5,14204),(10,3371),(20,11096),(21,12785),(24,7748),(27,13684),(29,8597),(37,5665),(47,13065),(48,7301),(54,6440),(55,13134),(57,10055),(65,9868),(79,7075),(83,10391),(85,1750),(86,8463),(88,7450),(90,2709),(91,2603),(92,666)]	81.441685
1	[(2,10531),(3,10583),(14,13319),(20,13166),(25,618),(29,7704),(30,622),(38,9230),(40,12757),(43,1553),(45,10862),(52,3719),(56,7004),(58,8096),(62,1156),(65,4074),(75,6127),(77,8553),(82,5088),(85,6775),(92,4650)]	78.246436
2	[(0,12777),(10,1182),(16,3954),(19,6705),(24,2785),(25,7977),(26,5683),(28,8200),(31,9301),(32,5457),(37,5101),(41,12413),(43,13634),(55,13038),(59,7144),(61,13263),(64,7075),(70,2031),(76,8443),(87,2465),(89,3839)]	77.241991
3	[(11,11946),(18,13107),(24,2705),(27,6383),(30,9063),(31,5252),(32,5015),(33,7019),(41,534),(48,6558),(50,4351),(51,10952),(54,6178),(55,7848),(63,20),(68,9720),(87,2086),(88,12503),(91,8648)]	79.145394
4	[(2,11650),(3,11657),(4,12362),(10,1072),(20,7863),(23,2757),(24,1743),(25,11786),(28,5453),(38,1480),(61,6042),(75,12271),(77,2391),(81,4784),(85,1001),(87,800),(88,3232),(92,9298)]	85.565557
5	[(1,1394),(7,2830),(10,4901),(14,2971),(20,12675),(31,8924),(38,3953),(45,7997),(46,3135),(51,8122),(53,172),(54,7781),(61,3718),(64,1847),(69,11452),(71,2227),(72,14031),(78,13648),(91,4306)]	85.465302
6	[(5,3349),(7,3167),(9,8349),(13,6626),(15,986),(17,1426),(18,11138),(19,13490),(24,709),(32,9762),(37,4855),(57,3111),(65,4595),(66,2581),(68,13110),(76,563),(82,1890),(91,4002)]	82.159697
7	[(5,12506),(8,10717),(15,13897),(19,6401),(28,7371),(34,10055),(40,3689),(46,13115),(50,11158),(52,4220),(56,5990),(58,2770),(65,13337),(67,12513),(70,13103),(76,2452),(83,11725),(90,56)]	78.883716
8	[(0,10406),(7,8247),(11,3133),(13,494),(16,5892),(19,4259),(21,2726),(23,12508),(33,270),(36,450),(50,12100),(57,11846),(59,3315),(72,7357),(73,4214),(75,2060),(80,6731),(84,7966),(85,14239),(90,1821)]	77.929623
9	[(4,227),(11,830),(18,5876),(19,9495),(26,3561),(32,3652),(35,2399),(36,7360),(38,12183),(48,14028),(53,12476),(57,8001),(66,2804),(67,3103),(72,1985),(75,11619),(87,6036),(89,547),(92,5674)]	78.409174
10	[(5,7005),(18,3764),(21,4320),(34,621),(39,60),(47,1038),(48,12992),(50,14152),(62,10949),(66,11854),(67,11268),(74,8492),(77,5224),(81,874),(85,3879)]	78.133321
11	[(3,6161),(4,10234),(14,5307),(18,3503),(24,13455),(28,9845),(30,5991),(36,11346),(43,12820),(44,3546),(47,10598),(50,12230),(52,2568),(54,7390),(59,1585),(64,8966),(74,9130),(75,8833),(79,8096),(81,11571),(90,3123)]	78.240601
12	[(5,6804),(8,13983),(16,5589),(18,12612),(20,12247),(22,8971),(24,8507),(26,2816),(27,13765),(29,4933),(36,10927),(39,12614),(40,6680),(43,6033),(44,9131),(45,12162),(50,6125),(53,4433),(61,3425),(62,3078),(63,1532),(67,5898),(78,6641),(79,9102)]	76.497116
13	[(7,180),(8,1006),(30,6527),(31,7838),(32,12158),(39,6447),(58,12372),(61,6344),(75,6615),(80,13553),(82,5559),(90,10524)]	78.878857
14	[(3,11176),(5,4424),(6,6824),(10,10209),(11,6935),(13,5141),(16,539),(19,4076),(23,10902),(33,9339),(36,2082),(37,13666),(45,7710),(46,7911),(47,7604),(61,10167),(62,5602),(63,10205),(70,12530),(71,8943),(75,2572),(76,5824),(81,1266),(82,1499),(83,5502),(86,12657),(91,7467),(92,5056)]	76.957762
15	[(0,4694),(2,13489),(7,9216),(9,13849),(10,9670),(17,10658),(19,11450),(22,11510),(24,7411),(32,8375),(35,2478),(36,9380),(44,9271),(48,3790),(51,12687),(63,4073),(69,5149),(80,13080),(92,9097)]	76.597986
16	[(1,289),(2,12654),(7,8164),(9,7827),(23,4779),(27,13110),(30,10976),(33,370),(46,1940),(55,8400),(58,2855),(59,1363),(64,13929),(67,11980),(78,9213),(79,6720),(87,7595),(88,5348),(91,8416)]	79.245813
17	[(13,5695),(14,5369),(15,11601),(18,13742),(19,13951),(24,8469),(35,12396),(46,3625),(51,1884),(52,21),(63,4191),(67,8243),(77,26),(82,6472),(83,13996)]	85.226585
18	[(1,8238),(3,8163),(4,4247),(6,13119),(9,4606),(19,3286),(25,3245),(43,9863),(48,8168),(55,8190),(59,2052),(62,8284),(69,9746),(84,8219),(91,10836)]	83.795350
19	[(18,6051),(23,498),(29,544),(47,5839),(50,13604),(55,11009),(70,4054),(71,3922),(74,10864),(75,368),(76,3312),(78,8710),(80,3191),(92,177)]	96.552397
20	[(10,11963),(22,13539),(34,5661),(40,13915),(59,504),(62,3273),(69,2010),(70,10580),(75,12788),(79,11496),(83,9236)]	78.360979
21	[(0,12165),(21,9719),(24,3870),(35,3297),(38,10541),(41,4276),(45,12611),(48,1776),(52,8861),(53,2839),(57,8154),(58,8112),(60,9824),(63,3721),(68,10740),(71,81),(81,1755),(82,12274),(84,156),(86,7562),(87,8720),(89,11150)]	78.011139
22	[(1,6358),(5,10012),(6,8297),(11,7953),(23,1047),(31,7057),(36,13897),(40,1224),(47,3496),(54,13027),(57,11649),(62,3215),(63,11317),(65,3355),(74,12054),(82,7098)]	82.948919
23	[(7,11862),(8,13994),(23,11343),(25,7874),(26,825),(28,6601),(35,9946),(44,12425),(45,10762),(50,11799),(52,14089),(64,3899),(65,5504),(67,5822),(72,11913),(73,9361),(75,12024),(77,14079),(78,11017),(79,4935),(80,1578),(85,4412),(86,14124),(92,10242)]	77.999866
24	[(7,12121),(15,8405),(16,13224),(17,4612),(24,7525),(25,11681),(30,3102),(33,2315),(38,2073),(42,6534),(44,12731),(48,9702),(51,12160),(57,5180),(59,260),(65,9381),(69,6923),(81,1696),(91,2605)]	82.187733
25	[(8,12876),(11,5521),(18,6145),(25,12165),(30,1296),(35,8540),(36,7141),(38,8630),(49,14128),(51,3220),(54,13631),(56,3013),(63,3126),(66,7851),(68,2785),(71,9858),(72,12261),(83,2354),(86,4977),(91,9634)]	79.435115
26	[(1,2917),(2,518),(3,13104),(5,3851),(6,5680),(17,12015),(21,11023),(24,9050),(26,10270),(38,13407),(54,3199),(62,6776),(63,8234),(72,12356),(75,10845),(82,1213),(83,8176),(88,12247),(90,13025),(91,4267)]	80.373489
27	[(2,2670),(3,1198),(19,4039),(21,11068),(24,6315),(27,6307),(30,7022),(31,8106),(34,4940),(40,2576),(41,5318),(45,4262),(47,10267),(52,4536),(66,13810),(81,5801),(82,842),(87,6094)]	80.079232
28	[(0,14065),(10,7788),(15,6280),(17,13644),(19,5626),(28,10875),(45,9638),(68,2428),(70,10472),(71,3166),(79,669),(90,9763),(91,4471),(92,5659)]	73.084961
29	[(2,1162),(6,3097),(8,7952),(10,1917),(16,8012),(18,7898),(23,9162),(25,14153),(34,3814),(39,13608),(44,3792),(50,5979),(51,4182),(62,8936),(65,2681),(70,14077),(75,9593),(77,5748),(79,2772),(82,6172)]	50.219135
