ruleset_index	matches	time_ms
0	[(0,4681),(4,4037),(13,1318),(15,7104),(30,6826),(31,2933),(51,8489),(66,7317),(73,4450),(76,4335),(77,6877),(81,9254)]	62.226886
1	[(0,3639),(8,7145),(10,7577),(21,3396),(31,5547),(32,5074),(33,3834),(53,1526),(61,9125),(65,6432),(68,4303),(80,2807),(86,6415),(89,568)]	68.856353
2	[(11,3971),(32,2006),(36,5080),(37,6808),(38,4681),(39,8406),(46,7133),(49,9339),(50,1598),(54,4572),(56,2966),(58,8454),(66,9254),(67,9296),(69,4933),(71,8638),(75,2902),(78,3748),(87,4122),(90,9067)]	62.998649
3	[(0,1533),(3,9384),(14,1825),(24,8605),(25,4885),(29,2623),(34,5365),(37,978),(43,2807),(49,2947),(56,8965),(57,4221),(80,3292),(82,4127),(84,2772),(87,3211),(88,2695),(92,3138)]	60.359719
4	[(8,8656),(22,5519),(25,1745),(39,5302),(44,9435),(45,521),(52,7868),(55,5311),(56,791),(57,940),(67,7177)]	59.872516
5	[(2,110),(15,8918),(20,6779),(23,9041),(29,3874),(34,9210),(57,7578),(68,5671),(71,6230),(84,7102),(87,1107)]	60.612226
6	[(6,8197),(13,382),(16,7850),(20,2560),(34,5660),(36,4409),(39,8805),(47,9674),(54,2853),(62,206),(64,6998),(67,1806),(73,8407),(79,6993),(83,5632),(91,7003)]	59.098226
7	[(4,3845),(6,4058),(10,7281),(16,4870),(18,6398),(19,8828),(20,4928),(22,2955),(24,7692),(47,8024),(49,9535),(56,9270),(67,2159),(72,4884),(77,4286),(82,7142),(85,3779)]	60.124807
8	[(5,9284),(16,6936),(22,1063),(25,9604),(28,6665),(32,6845),(35,5351),(37,1266),(54,1825),(57,2948),(58,1614),(60,226),(77,4006),(82,2411),(90,2732)]	60.928109
9	[(10,9758),(15,7028),(42,8023),(43,7127),(48,7211),(56,7609),(59,3224),(72,212),(73,3729),(76,1480),(78,4218),(79,2449),(88,51)]	60.165253
10	[(10,1487),(17,4424),(21,2103),(34,4682),(55,808),(57,3422),(61,1707),(64,8329),(68,2840),(72,429),(78,1777),(81,1521),(82,8452),(87,7847)]	61.129405
