ruleset_index	matches	time_ms
0	[(81,511)]	21.709295
1	[]	20.748679
2	[(1,480),(8,381),(13,280),(24,260),(35,279),(66,511)]	19.590887
3	[]	21.967246
4	[(25,534),(43,181),(63,3)]	22.295693
5	[(41,366)]	19.563971
6	[]	21.274029
7	[]	16.718554
8	[]	19.708857
9	[]	20.503268
10	[(28,652)]	18.764405
11	[]	19.330371
12	[(11,437),(79,540)]	21.548303
13	[(50,317),(63,236),(85,340)]	19.592741
14	[(17,76)]	19.395670
15	[(35,118)]	20.126197
16	[]	19.902297
17	[(87,255)]	19.763771
18	[(1,659),(2,55)]	21.936325
19	[(24,577),(29,452)]	20.438860
20	[]	20.413355
21	[]	19.848555
22	[(15,285)]	22.538720
23	[(51,524),(58,110)]	19.508561
24	[(6,295)]	19.350281
25	[(68,260),(91,130)]	19.768448
26	[(49,124),(91,177)]	20.658632
27	[(61,630),(62,476),(86,420)]	23.900292
28	[]	20.529314
29	[]	19.656553
30	[]	20.646585
31	[(40,702),(84,304)]	20.327892
32	[(86,698),(92,174)]	20.026460
33	[]	19.472135
34	[(86,381)]	20.482827
35	[(13,398),(34,0)]	20.522450
36	[(63,675)]	19.566627
37	[(12,688),(29,459),(33,161)]	19.689930
38	[]	20.633122
39	[]	19.821840
40	[(29,72),(54,292)]	19.614906
41	[(67,556)]	20.164504
42	[]	20.809550
43	[(54,255),(61,591),(87,133)]	18.519083
44	[]	20.895742
45	[]	20.117183
46	[]	21.273467
47	[(85,75)]	24.965986
48	[(61,170),(81,11)]	21.753891
49	[(11,130),(22,694),(62,296)]	21.914799
50	[(16,252),(22,217),(62,155)]	21.954880
51	[(33,703)]	19.475553
52	[]	19.422748
53	[(27,409),(52,463)]	19.804622
54	[(19,232)]	19.850592
55	[(74,421)]	20.760987
56	[(38,141),(60,569)]	20.226427
57	[]	19.514299
58	[(0,41)]	19.474920
59	[(70,238)]	19.156498
60	[(43,30)]	19.069900
61	[(35,229),(85,293)]	20.621300
62	[(1,76),(53,440),(67,610)]	19.142226
63	[(40,335)]	19.375239
64	[(18,576),(63,282),(68,243)]	19.042431
65	[(72,667)]	19.169807
66	[(14,442)]	22.136370
67	[]	19.644045
68	[(72,574),(82,92)]	25.775566
69	[]	23.961621
70	[(61,657)]	18.395746
71	[(16,425)]	19.990233
72	[]	23.374862
73	[]	21.931118
74	[(68,354)]	19.561598
75	[(22,102)]	19.462817
76	[]	20.458536
77	[]	18.989046
78	[]	19.058546
79	[(58,412)]	28.595675
80	[(0,545)]	18.073662
81	[]	19.661926
82	[]	21.336633
83	[]	19.886451
84	[(84,443)]	20.200512
85	[(0,366),(16,37),(63,445)]	19.513955
86	[(6,360),(10,175),(22,122),(25,153),(27,118),(53,154)]	19.372592
87	[(1,336),(38,145)]	21.420484
88	[]	16.688543
89	[(27,363)]	18.929942
90	[(21,498),(30,350),(69,535)]	19.198613
91	[]	20.394572
92	[(7,589),(71,556)]	19.998431
93	[(1,480),(25,368)]	21.393096
94	[(1,34),(65,421)]	19.291030
95	[]	21.286875
96	[(16,688)]	23.913259
97	[(26,456)]	23.792816
98	[(59,172),(82,357)]	19.520164
99	[(61,663)]	19.659526
100	[]	20.352346
101	[(11,514)]	19.623193
102	[(26,558)]	20.042465
103	[(22,256),(61,374)]	19.611396
104	[]	19.638769
105	[(92,471)]	20.530852
106	[]	19.899682
107	[(0,59),(6,149)]	20.055602
108	[(19,411)]	20.626594
109	[(34,380),(42,717),(56,494),(90,500)]	19.566492
110	[(33,725),(80,446)]	21.469089
111	[]	19.710076
