ruleset_index	matches	time_ms
0	[(0,26892),(2,22690),(3,7028),(6,22804),(8,20475),(12,22086),(15,4042),(18,16582),(19,18492),(22,6503),(24,18458),(27,17910),(30,13632),(31,25948),(32,2826),(33,17835),(34,17613),(39,21956),(40,8189),(44,4107),(46,347),(48,26866),(49,17247),(50,25376),(51,6932),(52,25303),(53,11063),(54,26650),(58,11169),(59,19466),(63,12452),(71,14515),(74,7047),(79,21172),(80,1678),(81,12024),(84,12823),(85,9533),(87,1320),(89,5889),(90,643),(91,5509)]	171.429517
1	[(2,19531),(5,16373),(8,23177),(9,11005),(12,22763),(18,8117),(19,1580),(20,13483),(24,13503),(25,17218),(27,6805),(28,17572),(30,19882),(32,842),(33,9182),(34,9598),(36,9709),(37,22031),(39,20234),(42,11642),(43,12761),(44,24657),(46,15894),(47,21196),(49,10880),(53,10615),(57,13228),(59,2234),(60,5134),(61,17003),(64,17386),(69,16477),(82,27538),(89,13300),(90,26033),(91,22014)]	180.399918
2	[(1,16728),(3,6154),(6,25356),(7,1083),(8,19920),(12,15337),(13,5141),(15,12380),(17,18723),(18,22411),(21,18240),(22,24704),(23,27224),(24,5781),(25,12417),(26,1915),(28,11155),(29,1461),(30,3389),(33,22390),(34,26080),(36,21818),(38,26892),(47,3835),(48,25535),(51,22757),(53,9197),(54,20210),(57,10452),(58,9366),(62,4583),(63,18072),(64,21172),(65,1678),(66,12024),(69,10832),(70,7014),(74,14262),(75,22566),(76,4987),(79,18483),(81,638),(84,17643),(85,22650),(86,21669),(88,18266)]	196.096409
3	[(1,5607),(7,25241),(11,18087),(14,1167),(15,24447),(17,13777),(18,1668),(20,10937),(28,13460),(29,15374),(32,6593),(33,2392),(34,23653),(40,2427),(41,26031),(44,15219),(45,27885),(47,6023),(48,11747),(49,22623),(50,5138),(51,6135),(57,27266),(58,20010),(65,13250),(66,18790),(67,24254),(68,4758),(69,23337),(70,25608),(72,14746),(77,3062),(79,20865),(82,14844),(83,2181),(85,17915),(86,9778),(87,17376),(91,25024)]	190.457653
4	[(2,15174),(3,17080),(4,26260),(8,26304),(9,27857),(10,1754),(12,27072),(15,2495),(16,10637),(17,2121),(19,25800),(20,18938),(21,11408),(23,24127),(26,22456),(28,7399),(35,26754),(40,19925),(41,16681),(42,20659),(46,9685),(48,1371),(49,7897),(51,27142),(55,3701),(56,2215),(58,11356),(61,23026),(62,10968),(67,21601),(68,24321),(72,11503),(73,10660),(77,18302),(78,17196),(80,17469),(81,3463),(82,18382),(85,1133),(90,8587)]	192.290900
5	[(0,28192),(2,2548),(5,27095),(10,11691),(11,13891),(12,8887),(13,10303),(14,758),(15,17571),(17,16466),(18,10226),(20,28117),(22,10237),(23,9187),(24,15262),(25,19294),(26,27908),(28,23238),(29,20735),(30,13298),(31,23547),(33,28274),(34,11417),(42,19378),(43,17231),(44,9194),(47,14442),(49,17689),(50,2210),(55,21812),(56,14937),(57,499),(60,9172),(62,18023),(63,28465),(64,22582),(68,6977),(69,7137),(70,7884),(72,11359),(75,6106),(80,24694),(84,24431),(85,2632),(86,19376),(88,13945),(89,2971)]	169.133124
6	[(1,28437),(3,23593),(8,18912),(9,22720),(10,22767),(11,25600),(19,12528),(21,4554),(22,300),(23,13437),(24,27054),(28,11126),(30,12546),(31,25412),(36,2334),(37,1350),(40,15629),(43,1970),(44,13421),(45,26185),(46,1824),(49,9),(51,16894),(52,22115),(55,2280),(57,27783),(64,18371),(66,21662),(69,20059),(74,22583),(75,12726),(76,13962),(77,11808),(79,3188),(81,21041),(82,10938),(87,831),(89,10742),(91,4346)]	176.541697
7	[(0,3882),(2,20247),(3,7125),(4,8356),(5,23399),(8,4659),(10,16019),(12,25616),(14,21961),(15,19949),(17,3533),(19,6051),(25,8214),(30,11284),(31,8396),(32,19519),(33,11123),(36,17134),(38,17460),(43,5844),(44,28405),(46,8243),(48,21202),(58,22585),(59,23592),(61,16866),(62,18063),(65,4981),(67,22205),(69,10770),(72,24667),(74,9284),(75,26995),(77,21067),(80,19649),(86,19078),(87,11348)]	200.040910
8	[(1,17614),(2,349),(3,22002),(5,14274),(6,20686),(12,27999),(14,21287),(18,25377),(19,6546),(22,15708),(23,988),(24,26108),(25,5045),(26,14715),(30,2699),(34,21817),(35,18748),(36,18975),(38,1316),(39,10405),(44,26116),(45,26379),(46,20995),(47,21359),(48,23857),(51,4063),(53,21254),(54,1167),(55,978),(57,24075),(58,13238),(60,6786),(63,958),(67,15004),(69,5535),(72,14296),(78,16012),(79,20135),(80,16463),(81,9034),(82,456),(83,19102),(84,12641),(85,14214),(87,14093),(89,27921),(90,6491),(91,26657)]	204.720906
9	[(0,14496),(3,26935),(6,592),(7,10814),(9,1719),(10,25747),(11,14139),(12,11339),(14,2606),(17,26731),(22,24509),(23,2900),(27,1794),(28,19790),(29,16723),(35,25309),(37,28071),(39,18291),(43,8435),(45,5579),(47,3245),(50,17855),(52,28103),(53,23640),(54,28037),(55,11454),(57,20546),(58,4790),(59,12101),(60,24184),(64,141),(65,4230),(67,1206),(69,21498),(70,3812),(75,7814),(76,22423),(77,4349),(79,22723),(81,10964),(83,2039),(84,8464),(87,12921),(91,18591)]	171.315995
10	[(1,1382),(4,25513),(5,21182),(8,5697),(12,19515),(14,15602),(15,21429),(18,6442),(22,20259),(23,4972),(24,7797),(27,2323),(31,13787),(34,13512),(38,11996),(39,26181),(41,13964),(43,9656),(44,12590),(45,16864),(47,18916),(51,15397),(57,27115),(58,9813),(62,5963),(64,19912),(65,12746),(66,12760),(68,10592),(73,19518),(75,16065),(76,15763),(77,10456),(78,3671),(80,7539),(82,401),(84,23309),(85,24394),(92,8197)]	179.015845
11	[(5,22566),(6,21406),(9,6694),(10,6368),(11,10789),(12,26587),(13,5836),(14,16809),(16,13212),(18,9011),(19,13201),(20,22849),(23,23776),(24,17202),(25,27544),(27,26552),(29,7150),(31,3731),(35,18883),(36,6629),(37,1024),(38,164),(39,15521),(40,18396),(41,6967),(42,3561),(45,9325),(47,26840),(49,14048),(52,1102),(54,2655),(58,18431),(59,19401),(63,320),(66,13522),(67,2094),(68,9807),(69,17031),(72,20355),(76,1269),(77,9735),(85,27837),(89,25853),(90,19184),(91,11099),(92,17974)]	89.959108
12	[(0,8138),(1,19165),(2,14574),(4,25678),(5,6704),(7,770),(9,26417),(11,24691),(14,2405),(21,49),(22,15504),(26,21075),(27,7924),(28,15192),(29,15731),(30,13766),(31,2938),(32,7520),(35,20104),(39,15514),(41,25286),(45,7099),(47,447),(50,12434),(53,17197),(57,16131),(58,24155),(59,15083),(60,890),(63,7121),(64,24020),(66,2829),(67,20777),(73,28627),(74,19895),(76,10620),(79,27790),(80,2606),(85,9387),(86,654),(87,9024),(89,13330),(90,16936),(91,4923)]	81.031223
13	[(0,1529),(4,7908),(5,24907),(7,19309),(9,28807),(11,3174),(13,15319),(14,19228),(16,4360),(20,25305),(21,28173),(24,9368),(31,25259),(32,18624),(33,17236),(34,12110),(35,6860),(38,24256),(40,27601),(41,9233),(42,6796),(44,1444),(52,27387),(54,1388),(55,593),(56,9467),(59,6782),(61,4874),(65,6359),(66,21197),(71,654),(72,9024),(77,3081),(78,16236),(79,19853),(80,20934),(82,12352),(84,121),(85,937),(87,4263),(90,1575)]	83.536635
14	[(1,187),(8,190),(11,6277),(15,24579),(16,1767),(17,2382),(18,17652),(22,10501),(23,12196),(25,14079),(32,10319),(34,18638),(37,15549),(38,22500),(41,18020),(43,6057),(45,3720),(48,8080),(50,5942),(51,20376),(55,5813),(56,17728),(57,4788),(60,20302),(62,13135),(66,25644),(72,11107),(73,4232),(74,7828),(76,27482),(78,14730),(79,11051),(80,16772),(81,16586),(85,7310),(87,10054),(91,14958)]	77.771599
15	[(1,18765),(4,9619),(9,12864),(13,15763),(17,15667),(18,20339),(19,13213),(20,24100),(24,18305),(25,10546),(34,16025),(37,18910),(39,16642),(41,10746),(42,13172),(43,22802),(45,15708),(46,2595),(50,13389),(52,12096),(53,3948),(54,15041),(56,25578),(58,10737),(61,8621),(64,17155),(67,26169),(69,9283),(75,3142),(77,7542),(78,19620),(79,6651),(80,13797),(81,16080),(83,444),(85,26797),(92,19481)]	95.603013
