ruleset_index	matches	time_ms
0	[(0,45),(21,112)]	8.788434
1	[(3,93)]	8.892079
2	[(38,45)]	8.762101
3	[]	8.630694
4	[]	8.643690
5	[]	8.723711
6	[]	9.418767
7	[]	8.766019
8	[(87,160)]	8.742922
9	[]	8.568217
10	[(90,98)]	9.076976
11	[]	8.706822
12	[]	8.551966
13	[]	8.657255
14	[(13,86)]	8.590595
15	[]	8.554413
16	[]	8.631017
17	[(52,57)]	9.653114
18	[]	8.799937
19	[]	8.873737
20	[]	10.006158
21	[]	9.677699
22	[]	8.686669
23	[]	8.880748
24	[]	8.901894
25	[(55,126)]	8.760132
26	[]	8.670009
27	[]	9.378392
28	[]	8.878127
29	[]	8.641991
30	[]	13.094426
31	[(18,15)]	10.726020
32	[]	9.762833
33	[]	9.837687
34	[]	10.199893
35	[]	9.825423
36	[]	9.825917
37	[(35,88)]	10.322407
38	[]	10.153462
39	[(23,129)]	9.964925
40	[]	10.637669
41	[]	9.939448
42	[]	9.744505
43	[]	9.970096
44	[]	9.880652
45	[]	9.765962
46	[]	9.980438
47	[]	9.955812
48	[]	10.374110
49	[]	9.994975
50	[]	9.896820
51	[(74,51)]	9.776486
52	[]	9.920666
53	[]	10.487366
54	[]	9.170528
55	[]	9.005699
56	[(53,72),(60,97)]	9.025094
57	[(47,44)]	12.984526
58	[(35,91)]	19.355153
59	[]	19.157855
60	[]	16.983327
61	[]	17.741139
62	[]	16.557089
63	[(42,114),(61,84)]	16.750261
64	[]	17.233533
65	[]	20.823102
66	[(91,27)]	17.178720
67	[]	31.803526
68	[(53,92)]	9.001586
69	[]	10.256661
70	[(14,16)]	8.765925
71	[]	8.756088
72	[]	8.620158
73	[]	8.796861
74	[]	11.581724
75	[]	8.896822
76	[]	9.224381
77	[]	13.007419
78	[]	17.702306
79	[]	18.682438
80	[]	12.757439
81	[]	8.922657
82	[]	8.653679
83	[]	8.802051
84	[]	8.727295
85	[]	8.670067
86	[(78,9),(89,71)]	8.868691
87	[(4,96)]	9.303785
88	[(68,84)]	10.573261
89	[]	9.378315
90	[]	9.242563
91	[]	8.643688
92	[]	8.638615
93	[]	8.689403
94	[]	9.390015
95	[]	8.834623
96	[]	8.729929
97	[]	8.996796
98	[(0,138),(89,42)]	9.246008
99	[]	9.061357
100	[]	9.239908
101	[(28,96)]	8.902781
102	[(49,9)]	8.610852
103	[]	8.893415
104	[]	8.808624
105	[]	8.707480
106	[(7,27)]	9.041794
