ruleset_index	matches	time_ms
0	[(1,19956),(2,6040),(3,8497),(5,23378),(7,18453),(8,11755),(9,33359),(10,25017),(11,17025),(13,8141),(14,9990),(15,15713),(16,21604),(20,25563),(21,8377),(22,29534),(23,2673),(26,2304),(27,28229),(28,31621),(29,17680),(31,25564),(34,13212),(36,32333),(38,14362),(39,18843),(40,24261),(41,14355),(43,29456),(45,1238),(46,32340),(47,22930),(48,20054),(49,25715),(53,5055),(55,3269),(56,1558),(58,34138),(59,20338),(61,8054),(62,28927),(64,2977),(67,19493),(68,26388),(69,9644),(70,27889),(71,24654),(72,17654),(74,16991),(75,29351),(77,30508),(81,27768),(83,14618),(85,14942),(86,4913),(88,11415),(89,5390)]	255.233519
1	[(0,3437),(3,24454),(12,25876),(13,16473),(15,33299),(16,19319),(17,26606),(18,22976),(20,17226),(22,29630),(23,7974),(26,162),(27,25912),(28,18064),(29,4134),(30,1059),(31,2907),(33,23773),(36,5989),(37,12200),(40,947),(41,27596),(42,17353),(43,28232),(44,10548),(49,2625),(51,22320),(53,32504),(54,28259),(55,16212),(56,34190),(58,1626),(59,20839),(62,26892),(63,3373),(64,30875),(65,32828),(67,7702),(71,21235),(72,19303),(73,13832),(74,8308),(79,32042),(82,6987),(83,15452),(84,20660),(85,14288),(87,4691),(88,26555),(90,16988),(91,17749)]	249.198896
2	[(1,1797),(2,23162),(3,17239),(5,31432),(6,10817),(7,27227),(8,6247),(14,22003),(15,6616),(18,2146),(20,23154),(21,18787),(24,870),(26,12595),(30,13526),(32,27139),(34,19353),(35,17490),(39,16488),(40,30780),(48,13787),(49,24373),(50,27595),(52,9057),(53,19777),(54,3193),(56,576),(58,5155),(59,6867),(62,3805),(63,7068),(66,27768),(68,24766),(69,24485),(72,26805),(74,13224),(76,20920),(78,19327),(79,9258),(80,4419),(82,7478),(83,28712),(85,22101),(87,13989),(88,7366)]	186.773162
3	[(2,2584),(6,18434),(7,34271),(9,25335),(13,14443),(18,31057),(19,20831),(20,3634),(21,20383),(22,18280),(23,16805),(28,24970),(35,18568),(42,32042),(45,19181),(48,28824),(52,27911),(53,5516),(56,5799),(57,3574),(58,23322),(62,27052),(63,19103),(64,2337),(68,3720),(73,33887),(75,14744),(76,10847),(79,29510),(80,32059),(81,14575),(84,27407),(85,8625),(88,2159),(89,28104),(90,7356),(92,1180)]	102.282066
4	[(0,9115),(3,3204),(4,1212),(7,7418),(8,6716),(11,11984),(12,17682),(15,21019),(18,9509),(19,21511),(22,27067),(26,13869),(27,23589),(28,13966),(33,2178),(36,15068),(37,9316),(38,30767),(39,20809),(40,27367),(42,27802),(44,7535),(45,29426),(48,20869),(50,2994),(52,6780),(53,25989),(54,19342),(55,12034),(57,25176),(60,20283),(61,28614),(62,27361),(63,817),(64,9446),(65,20844),(66,2826),(67,18824),(68,20566),(69,9503),(70,28930),(71,31526),(72,2762),(77,13185),(79,11130),(81,27874),(83,12131),(87,31816),(89,13241),(91,12127),(92,8638)]	99.357488
5	[(0,7567),(2,2542),(3,19940),(4,635),(11,31104),(13,16694),(17,31680),(19,32590),(25,16224),(26,27479),(28,30102),(30,30262),(34,303),(41,29076),(42,20429),(43,13715),(48,34057),(49,5221),(52,10934),(54,31318),(55,30750),(56,12377),(57,1579),(59,5457),(60,5370),(61,24968),(63,19092),(64,20248),(67,34115),(68,6759),(69,17076),(70,33926),(71,19220),(75,10718),(76,3469),(78,10759),(79,160),(81,27515),(82,23300),(83,29720),(84,2380),(86,23599),(89,20091)]	95.298019
6	[(5,3423),(10,10315),(14,13305),(15,6606),(18,16440),(19,4407),(22,28532),(23,4928),(24,2862),(25,10484),(28,4783),(29,29898),(30,1264),(31,32580),(33,106),(35,11571),(38,5264),(39,31510),(41,19020),(44,21703),(47,32598),(50,33571),(52,7469),(53,30605),(55,18910),(56,3144),(58,7874),(61,627),(63,23043),(65,5798),(67,30000),(68,22572),(69,12799),(71,3593),(72,5588),(74,21893),(75,3960),(76,32603),(78,15490),(79,5612),(82,1621),(84,12705),(85,22921),(87,10573),(88,14829),(92,4263)]	127.699166
7	[(0,9242),(3,1279),(6,2061),(7,19271),(9,20118),(10,19842),(12,14527),(13,22934),(14,6632),(15,10490),(16,6320),(18,6909),(19,18850),(22,34426),(23,16088),(24,29910),(25,20386),(26,14347),(29,12107),(30,21163),(32,11668),(36,1727),(40,25690),(41,14261),(43,16011),(49,33086),(52,30757),(53,32368),(56,31270),(57,29411),(61,5405),(62,25529),(65,7551),(66,23031),(71,15039),(72,22822),(73,27915),(74,16559),(75,2594),(76,21772),(79,29634),(80,13361),(83,32959),(84,23029),(86,27733),(87,26139),(88,4388),(92,29400)]	104.386520
8	[(1,31921),(4,23562),(8,15888),(10,12983),(12,6215),(13,25497),(14,6316),(18,11524),(19,2604),(20,29463),(21,13912),(23,4339),(24,25946),(26,24137),(27,28778),(28,12880),(31,1114),(33,12259),(34,5090),(38,31147),(40,12220),(41,4850),(42,7815),(43,4171),(45,25090),(46,7131),(49,6510),(50,12863),(51,10227),(52,5072),(53,31717),(55,19187),(56,5349),(57,33199),(58,23454),(59,582),(60,2324),(62,28026),(63,30570),(64,19526),(65,15965),(67,18660),(68,13728),(70,24570),(71,28150),(73,13634),(74,17330),(75,10651),(76,25700),(77,25271),(78,21523),(79,26646),(80,30347),(82,8537),(86,19297),(87,5144),(88,7082),(90,25049),(92,28534)]	109.938201
9	[(0,10914),(2,2252),(3,2555),(4,26106),(8,13656),(9,20558),(18,30487),(21,8201),(24,6221),(25,32232),(26,13645),(27,24232),(29,9403),(30,5619),(32,9999),(35,5779),(38,17460),(41,8133),(44,332),(45,24356),(46,10678),(47,14791),(48,11155),(49,10107),(51,18658),(53,13918),(59,21964),(60,26417),(61,15174),(63,13998),(64,21018),(66,13887),(67,7814),(68,11579),(71,7760),(76,14925),(77,30352),(78,2363),(82,11349),(84,31950),(85,17467),(86,27603),(88,3943),(89,23951),(90,15278),(91,28361)]	100.940626
