ruleset_index	matches	time_ms
0	[(14,1533),(29,2202),(40,527),(71,1155),(91,794)]	19.390087
1	[(15,1630),(30,1648),(35,1424),(38,1271),(42,3912),(61,1790),(75,1038),(88,2650)]	17.682519
2	[(31,1046),(55,1332),(60,969),(80,996)]	17.151138
3	[(26,4025),(34,3003),(38,2429),(40,3855),(55,2972),(66,3684)]	17.331551
4	[(4,758),(9,3946),(12,279),(35,610),(57,2361),(63,1035),(68,1579)]	16.718670
5	[(11,298),(22,33),(25,3476),(32,868),(43,1781),(52,2149),(76,4116),(86,1745)]	17.823857
6	[(3,2336),(38,3859),(70,4004),(76,2618),(87,175),(88,1765)]	17.596052
7	[(1,1159),(8,3588),(11,1452),(41,336),(58,3254)]	17.530312
8	[(28,151),(40,567),(41,2947),(52,3896),(73,689),(80,2572)]	17.805360
9	[(6,2654),(37,3778),(74,2022)]	18.360735
10	[(7,195),(32,1435),(35,2013),(44,2032),(53,406),(66,3965),(77,1785),(80,3791),(88,1678),(90,1182)]	17.041860
11	[(55,662)]	18.080280
12	[(17,3872),(19,3626),(26,1417),(36,2456),(44,614),(66,3790)]	16.999807
13	[(9,836),(10,2958),(29,1802),(48,1392),(57,1887),(59,1583),(75,3118)]	17.054140
14	[(3,2318)]	16.910867
15	[(0,1525),(2,1006),(3,2693),(28,164),(56,1782),(62,2876),(65,3819),(76,1829)]	17.277496
16	[(9,557),(12,2050),(54,2401)]	17.536670
17	[(10,2003),(38,3489),(45,3040),(49,3298),(53,3243),(57,3833),(62,1545),(64,4024),(73,1164)]	17.024243
18	[(6,4076)]	17.203111
19	[(6,2171),(8,2452),(12,49),(26,867),(32,1993),(43,3644)]	19.591187
20	[(48,3299),(54,910),(60,4128),(62,217),(63,3532)]	18.015158
21	[(78,2771),(79,3091),(89,711)]	17.205833
22	[(6,2244),(10,2014),(26,2438),(52,1769),(55,3693),(79,541),(82,403),(87,1378)]	17.556816
23	[(4,1310),(9,1524),(14,3647),(19,345),(26,2783),(27,2040),(55,3721)]	17.534473
24	[(0,4055),(1,2221),(4,231),(5,1926),(8,2081),(31,1464),(50,1868),(82,3490)]	17.384202
25	[(11,1876),(21,1442),(47,4086),(54,1715),(62,2237),(78,1435)]	17.166848
26	[(29,1104),(64,1458),(65,2619),(77,2486)]	16.867086
27	[(9,3045),(11,2646),(12,2190),(25,3607),(42,4119),(49,3074),(55,1358),(66,1641),(88,719),(89,2862)]	16.790110
28	[(0,1871),(7,984),(13,1922),(23,1744),(26,1966),(52,3637),(77,3891),(81,2650)]	16.926913
29	[(10,3370),(30,3275),(34,285),(69,2394),(72,3951),(83,357),(91,1444)]	16.863938
30	[(19,808),(30,3994),(56,2332),(57,802)]	17.010156
31	[(0,2052),(7,2636),(12,3169),(32,1342),(51,2492)]	20.066100
32	[(2,2300),(14,1645),(17,1963),(18,3838),(44,696),(75,846),(90,666)]	16.751559
33	[(63,1145),(64,3415),(90,1695)]	28.399003
34	[(16,4019),(19,3619),(35,3261),(58,3046),(75,844)]	31.909588
35	[(9,1434),(18,1689),(21,2264),(73,594),(92,1211)]	17.434080
36	[(15,1879),(27,2579),(48,2646),(59,3844),(83,1295)]	17.038250
37	[(6,1199),(9,3382),(20,1199),(35,1600),(50,4127),(51,3010),(56,3172),(60,2554),(64,1670),(75,3761)]	16.829312
38	[(63,762)]	18.350395
39	[(29,3458),(67,3393),(76,1847)]	19.539803
40	[(36,1966),(92,3128)]	17.821667
41	[(8,752),(29,2345),(31,3545),(35,2275),(41,4108),(62,988),(88,4059)]	17.091864
42	[(23,631),(25,1647),(42,1785),(53,1617),(64,3406),(92,671)]	17.291320
43	[(18,1241),(21,3385),(29,1062),(86,1942),(90,168)]	17.576220
44	[(3,3130),(17,3065),(37,182),(77,3641),(92,1550)]	17.114331
45	[(14,2753),(46,1977),(86,2853)]	17.403627
46	[(15,2106),(28,2748),(30,2743),(37,3922),(58,3922),(68,2354),(74,2942),(76,3868),(78,4144),(79,3059)]	19.564778
47	[(27,4040),(33,861),(42,1557),(51,491),(53,176),(56,711),(63,2964),(82,883)]	17.515089
48	[(11,1385),(40,3533),(44,1597),(65,2558),(86,1155)]	16.779858
49	[(20,3478),(56,3439),(67,2612),(85,690)]	20.890896
50	[(5,1306),(7,457),(20,1922),(43,2334),(70,3943),(80,1510),(85,1738),(92,3014)]	24.347677
51	[(31,3350),(34,1931),(64,3379),(81,3653),(85,2162)]	16.897683
52	[(36,1374),(56,1090),(60,1195),(78,3449),(81,3882),(91,341),(92,602)]	17.026510
53	[(42,1508),(76,3980)]	17.157927
54	[(0,2021),(8,3336),(18,547),(29,2016),(37,2079),(47,343),(58,3110),(70,719),(73,1597),(82,1252)]	17.882051
55	[(1,3522),(4,2645),(16,207),(19,3332),(20,4123),(30,2711),(37,1397),(48,3406),(49,3357),(54,1949),(58,2990),(62,1030),(68,3633)]	16.964717
56	[(2,1495),(7,2219),(14,2983),(55,740),(57,973),(67,2294),(71,1926)]	16.919096
57	[(6,932),(21,3236),(31,3285),(59,1331),(88,2698),(89,1228)]	16.872312
58	[(13,2432),(15,967),(27,2261),(29,3804),(30,1664),(35,930),(37,2730),(47,4102),(68,2787),(76,1584),(90,3793)]	17.196151
59	[(17,1254),(26,2774),(29,3368),(39,2456),(40,591),(42,963),(51,2667),(68,1432)]	17.331285
60	[(16,2072),(61,2963),(86,576)]	17.106310
61	[(25,1842),(52,3216),(60,3808),(70,2155)]	17.991825
62	[(3,2997),(12,2676),(17,908),(22,89),(35,620),(43,3253),(46,1955),(58,3607),(62,4010),(83,2592),(84,1011)]	17.660572
63	[(12,2270),(58,3817),(59,3390),(67,3624),(87,2633)]	17.416444
64	[(0,208),(27,2132),(34,1930),(63,2483)]	19.524435
65	[(1,1487),(49,1510),(55,1274),(62,4063),(75,57),(78,875),(89,3592)]	17.733205
66	[(1,452),(3,845),(5,2003),(27,1686),(38,1098),(47,540)]	21.420790
67	[(3,1470),(11,1151),(36,1536),(56,3359),(67,2472),(76,1908)]	21.747205
68	[(32,175),(33,1765),(40,1403),(84,1151),(85,1133),(88,2286)]	17.127337
69	[(0,2495),(34,3958),(55,1655),(59,2084),(73,3929)]	17.391212
70	[(7,1821),(13,1204),(15,1686),(56,568),(84,3700)]	17.648990
71	[(7,1992),(26,110),(34,3319),(81,3151),(92,2730)]	17.318967
72	[(2,1159),(19,3485),(40,3138),(65,838),(77,1834),(80,2777)]	17.135482
73	[(29,3425),(30,2702),(32,321),(88,2811)]	17.174682
74	[(11,3150),(17,1572),(20,2690),(89,2644)]	17.115720
75	[(35,1516),(74,3482),(82,3555),(88,2467)]	16.997069
76	[(5,416),(25,1525),(30,695),(35,3976),(37,3299),(62,655)]	17.331465
77	[(11,55),(26,2537),(43,2575),(58,3185),(79,3008)]	17.071344
78	[(8,3363),(27,1203),(39,1878),(76,2742),(84,2493)]	16.861069
79	[(57,915),(76,4038),(79,1067)]	17.024192
80	[(11,1062),(25,3675),(31,608),(69,1613),(71,1434),(76,214)]	17.112883
81	[(5,1968),(20,3496),(29,3262),(62,2428),(66,821),(75,1486),(80,3534),(82,152),(88,926)]	16.675449
82	[(43,3674),(78,1452)]	17.036374
83	[(33,3022),(50,2229),(55,1067),(63,2675),(76,1188)]	16.779826
84	[(9,142),(15,1761),(16,3639),(72,3127)]	17.026926
85	[(19,2865),(25,2931),(36,3185),(39,2371),(79,972)]	16.779235
86	[(22,757),(24,1763),(42,1021),(43,2121),(48,4059),(51,4010),(64,3487),(69,211)]	19.760076
87	[(10,1950),(17,4086),(25,3394),(36,2345),(44,2528),(50,4149),(64,1062),(86,44)]	17.199949
88	[(14,3507),(37,2030),(44,1807),(53,2348),(69,3767),(72,586),(86,1861),(92,1999)]	16.781930
89	[(6,2350),(44,1246),(51,120),(71,526),(74,1448)]	16.887663
90	[(1,3152),(10,1006),(11,2693),(28,977),(36,3382),(50,2731),(68,3012),(78,523),(83,3013)]	16.718322
91	[(54,904),(70,1990),(72,3375),(81,2349),(92,1951)]	31.008993
92	[(32,265),(33,2692),(57,1322),(58,1505)]	22.151286
93	[(43,1644)]	16.761113
94	[(18,2618),(21,2939),(38,1743),(52,2364),(71,1226),(85,1493),(87,3772)]	17.827107
95	[(11,1373),(46,3708),(66,420),(83,1911)]	18.224148
96	[(14,3651),(51,3935),(53,2166),(69,213),(71,2114),(80,1106),(83,1884)]	17.337900
97	[(35,111),(54,2159),(57,3891),(89,1679)]	17.096445
98	[(15,168),(35,3645),(45,2179),(62,1409),(65,1447),(73,1527),(78,2278),(80,2638)]	16.821828
99	[(37,3159),(64,1722),(74,402),(90,3624)]	17.333774
100	[(16,3554),(29,1711),(55,1997),(57,3238),(58,951),(61,605),(75,1158)]	18.843350
101	[(11,2798),(30,3319),(35,2431),(36,2513),(56,545)]	16.939644
102	[(9,338),(34,1259),(50,126),(57,2409),(73,206),(77,2126)]	17.318842
103	[(8,1443),(12,715),(29,3583),(34,427),(38,2091),(88,3092)]	17.412624
104	[(45,915),(46,779),(48,1761),(57,3714),(60,1629),(78,1615),(79,504)]	17.421200
105	[(10,2805),(18,2712),(20,4071),(24,1561),(29,659),(32,2034),(62,3746),(68,749),(71,4155)]	22.597351
106	[(4,433),(13,2967),(15,932),(53,3073),(62,3396)]	20.225144
107	[(8,2264),(31,1123),(38,2501),(43,1777),(45,611),(67,1510),(73,2370),(77,2374),(91,1847)]	17.545709
108	[(6,3101),(31,2993),(34,2632),(36,2023),(38,1102),(48,1251),(88,3832)]	17.038873
109	[(17,2857),(48,1645),(56,2075)]	17.847646
110	[(18,1343),(43,3257),(48,1975),(85,3243)]	16.732452
111	[(36,1828)]	18.503518
112	[(13,1424),(55,2179)]	17.839478
113	[(31,2991),(57,861),(78,2170),(88,212)]	21.955271
114	[(2,3394),(72,2851),(92,1039)]	17.218199
115	[(47,3926),(52,634),(60,3947),(89,110),(91,2214)]	17.243806
116	[(54,309),(74,3066),(91,1644)]	17.303572
