ruleset_index	matches	time_ms
0	[(0,26386),(1,14092),(2,18819),(4,7923),(8,27527),(9,3446),(10,9093),(13,5144),(14,23736),(16,23781),(18,1878),(22,20871),(24,12728),(26,14850),(30,17859),(31,8235),(32,8776),(34,21041),(35,6353),(37,22236),(39,3658),(43,22641),(45,5825),(48,2833),(52,6107),(56,25601),(57,13339),(58,3643),(67,11705),(71,23148),(74,27644),(79,15626),(80,20974),(83,7052),(84,7139),(85,1397),(86,4244),(91,19624)]	79.386915
1	[(5,16858),(9,26274),(11,6021),(13,13721),(16,8955),(17,26547),(18,12258),(23,3573),(24,8068),(27,26523),(28,329),(29,10558),(31,11601),(33,3457),(34,6721),(36,1665),(42,26287),(44,23745),(45,21429),(46,1211),(47,19662),(50,10077),(51,21702),(52,6641),(56,15440),(58,10571),(59,8350),(60,21743),(69,20039),(72,22593),(74,3102),(77,14724),(80,5488),(82,694),(83,6896),(84,16518),(87,14883),(89,397)]	77.544108
2	[(1,13437),(3,21420),(6,11062),(7,15685),(8,25887),(10,5579),(12,20711),(13,25885),(17,10929),(19,1657),(20,23829),(21,9317),(22,16456),(24,24779),(25,20158),(26,15963),(27,237),(28,10925),(29,19870),(31,23450),(32,2381),(33,25464),(38,26386),(43,15618),(45,7288),(46,3059),(47,5482),(50,23988),(51,2230),(52,10564),(54,9436),(55,22069),(56,3304),(58,9075),(61,21998),(64,15626),(65,20974),(68,19348),(69,12748),(71,15177),(72,16413),(73,2148),(77,8690),(78,13213),(82,18128),(85,8467),(91,5673),(92,5666)]	78.019214
3	[(1,23894),(3,17451),(4,21684),(5,10079),(8,9379),(10,17274),(11,14192),(12,9910),(15,14601),(19,17358),(20,8819),(26,9577),(29,7154),(30,26576),(32,4309),(34,10745),(36,4695),(38,18595),(39,16927),(40,10278),(41,458),(43,5488),(47,3022),(52,16714),(55,8661),(56,12231),(58,8040),(60,16212),(61,22996),(65,1093),(68,8299),(70,12289),(71,18416),(80,8151),(81,17950),(83,5108),(84,8509),(86,11635),(88,27071),(92,7647)]	78.046254
4	[(3,4240),(5,17562),(6,14684),(8,17679),(9,11083),(14,21708),(15,20728),(18,23105),(23,5175),(24,26774),(26,9177),(30,17978),(32,8304),(33,20114),(35,10387),(39,11750),(41,9368),(42,12013),(45,4256),(47,5643),(50,24628),(51,27439),(54,7850),(55,18507),(57,18011),(58,8080),(59,1744),(61,1903),(62,18085),(63,10242),(64,14132),(66,12698),(67,1706),(68,17219),(70,18799),(71,25460),(72,26100),(73,5767),(74,15734),(76,7200),(77,7294),(81,4224),(83,21627),(84,20885),(86,15866),(88,1625),(89,26816),(92,10385)]	77.057033
5	[(1,21227),(4,10130),(14,20517),(17,5613),(20,7230),(22,25070),(24,26242),(26,11711),(28,17880),(29,23470),(35,13124),(42,26271),(43,7078),(47,17766),(53,9168),(54,20674),(57,21024),(58,20590),(60,18241),(64,17467),(66,16066),(67,22119),(70,21435),(72,20281),(74,17004),(78,2437),(79,3189),(82,24352),(83,26568),(86,7747),(88,16384),(89,14480),(91,13635),(92,6531)]	76.883921
6	[(0,25583),(4,5385),(8,22339),(11,20247),(16,5922),(19,22316),(20,3207),(23,17176),(24,15530),(26,17089),(28,25155),(29,5956),(31,9362),(32,14939),(37,13973),(39,23442),(41,8343),(46,4904),(47,248),(49,17147),(52,22088),(54,26610),(57,4580),(58,17979),(60,11180),(61,24422),(64,12261),(65,10163),(66,20745),(68,1107),(77,11017),(79,1704),(81,15575),(90,18927),(92,8773)]	79.275025
7	[(3,11926),(5,14373),(7,25025),(8,21664),(10,25332),(11,23559),(13,7470),(15,16478),(18,12782),(19,16124),(20,3098),(22,27702),(26,19837),(28,11697),(29,5180),(32,10407),(34,13339),(35,1296),(36,23524),(37,1052),(38,7073),(39,19626),(42,224),(43,6206),(49,6279),(53,13600),(55,17527),(61,16570),(62,19420),(63,19376),(64,23823),(65,20096),(74,25831),(77,5335),(83,22054),(84,6711),(86,19347),(88,1038)]	78.213997
8	[(1,616),(6,11412),(8,18141),(11,9354),(13,1033),(16,27295),(17,16955),(18,20406),(19,17878),(21,16845),(24,57),(26,9590),(27,24480),(29,13335),(33,5250),(34,23339),(35,7840),(36,12678),(37,23029),(38,11590),(41,4291),(42,453),(47,9611),(48,13083),(50,18787),(53,21638),(58,19186),(59,27906),(63,5074),(65,12188),(69,8959),(71,13530),(74,6159),(76,20707),(79,17700),(80,12287),(81,10735),(82,17519),(92,22418)]	105.131785
9	[(2,3323),(3,4973),(6,133),(7,5172),(10,2697),(11,27263),(13,25944),(18,9141),(22,8545),(25,18526),(30,22836),(32,25939),(33,6761),(35,18354),(36,23678),(37,19955),(38,18218),(39,14171),(42,25639),(43,10756),(46,8895),(47,13978),(48,1116),(49,19945),(50,26575),(52,3378),(61,11253),(65,26694),(66,12982),(67,371),(68,17712),(70,19891),(74,1321),(78,12964),(79,7551),(81,27039),(82,13910),(83,10904),(86,4369),(91,11163),(92,6373)]	91.335928
