ruleset_index	matches	time_ms
0	[(25,2114),(28,3444),(45,4181),(56,1978),(63,1441),(74,2237),(81,3327),(90,1335)]	19.680002
1	[(3,4678),(4,4279),(5,555),(8,4174),(14,3524),(15,2314),(31,2753),(32,977),(51,4675),(91,306)]	19.325594
2	[(6,37),(27,4310),(42,738),(44,59),(66,3327),(71,697),(85,3066)]	21.206506
3	[(21,2513),(41,3428),(62,3731),(72,4815),(82,2366),(87,4437)]	20.009647
4	[(4,3607),(15,819),(21,3959),(23,4304),(31,4359),(58,2519),(71,47),(75,2177)]	22.235977
5	[(21,4192),(24,3884),(41,2947),(58,4625),(59,3183),(62,650),(81,520),(92,4477)]	19.621105
6	[(10,1039),(13,3739),(22,3740),(42,962),(56,1266),(57,2208),(67,2517)]	19.290650
7	[(8,1177),(46,368),(47,3747),(63,1876),(72,4328),(75,1521),(76,24),(85,1374)]	18.740968
8	[(15,1529),(24,3278),(29,2458),(39,2450),(41,2011),(45,440),(53,1314),(62,4066),(66,805),(82,217),(88,1865),(90,3253)]	19.162157
9	[(7,1017),(26,4486),(29,1067),(50,2438),(54,4124),(59,3041),(67,4925),(87,541)]	18.656943
10	[(9,716),(21,869),(31,4726),(43,4292),(48,1754),(50,3831),(67,4075),(89,3950)]	18.961721
11	[(0,4858),(2,2273),(8,1648),(13,3032),(21,2710),(39,1161),(53,2487),(59,4512)]	18.888629
12	[(38,1374),(61,1301),(65,482),(82,4477)]	19.185982
13	[(13,3854),(17,4016),(33,3672),(38,3650),(45,1469),(55,1320),(77,4128)]	19.301011
14	[(5,1063),(30,3845),(44,2758),(48,3187),(77,1082),(91,1678),(92,4791)]	19.466736
15	[(6,866),(27,543),(49,1330),(57,512),(71,995),(72,901),(89,1549)]	21.187290
16	[(7,797),(12,4755),(13,2782),(24,2856),(25,2336),(44,44),(79,3948),(84,4076)]	18.881235
17	[(2,4311),(11,3673),(14,4197),(15,2785),(27,1489),(28,4757),(36,2457),(51,4956),(54,1496),(57,262)]	18.881021
18	[(2,1457),(45,2484),(52,52),(65,2772),(70,3928),(76,2299),(88,4809)]	28.385413
19	[(17,2988),(23,4204),(46,535),(47,4484),(49,1037),(59,642),(73,1473)]	29.528646
20	[(0,529),(4,1352),(18,2103),(21,1991),(41,2342),(51,2897),(65,2607),(66,1252),(73,3820),(79,2361),(89,803)]	18.879707
21	[(2,84),(5,724),(14,828),(15,4353),(34,780),(45,908),(58,1971)]	18.706791
22	[(7,136),(10,3410),(12,4174),(30,3758),(32,219),(41,1664),(53,1608),(73,4031),(83,3398)]	19.077920
23	[(26,1793),(40,4966),(56,1861),(69,403),(78,1128)]	18.459386
24	[(0,3158),(21,4256),(24,4472),(32,1352),(33,2142),(34,3786),(37,2135),(68,4432)]	19.016385
25	[(0,2665),(5,2059),(17,1514),(19,4760),(24,3698),(28,1756),(32,474),(62,2644),(71,3827),(72,288),(73,4289),(76,2855),(77,4726),(81,2295)]	18.870732
26	[(12,3503),(28,3621),(29,1002),(61,3107),(73,3272),(87,2576)]	19.022993
27	[(3,4370),(31,3736),(34,2137),(52,1888),(76,4764)]	18.658270
28	[(9,4288),(78,76),(79,4079),(91,3008)]	18.740577
29	[(7,819),(17,3889),(24,1251),(28,924),(33,1032),(45,1094),(56,3325),(84,3718)]	19.503162
30	[(1,338),(8,4395),(19,2431),(20,916),(22,3556),(61,2135),(62,2257),(65,974),(72,125),(73,84),(80,2671)]	18.733635
31	[(10,4038),(34,3403),(42,226),(43,2460),(46,4593),(50,751),(79,1357),(89,2954),(92,764)]	19.149739
32	[(4,2766),(13,2239),(20,2942),(37,1537),(38,1961),(39,2588),(43,3380),(48,2465),(53,3089),(60,3345),(84,1861),(89,4190)]	18.662014
33	[(11,3539),(14,1454),(31,4940),(49,2576),(54,2185),(59,40),(61,928),(68,4476),(76,4110),(86,2499)]	20.414358
34	[(1,4278),(12,877),(13,1187),(34,3385),(36,3994),(61,2139),(74,3668),(78,4761)]	19.004521
35	[(16,4898),(51,3563),(68,2401),(69,2408),(75,3020),(88,1813)]	18.410419
36	[(13,4494),(17,1415),(32,3963),(36,2424),(58,4875),(84,1842)]	18.582787
37	[(35,3292),(38,4670),(63,2439),(66,882),(72,1571),(82,303)]	18.258240
38	[(2,4397),(17,1879),(28,981),(51,268),(53,3186),(77,1924)]	19.319482
39	[(7,3090),(18,1047),(27,2325),(76,3627),(91,1826)]	19.215616
40	[(1,3492),(21,2334),(27,1366),(48,2440),(71,801)]	19.773789
41	[(10,4056),(33,4844),(41,3052),(47,2222),(57,2680),(58,329),(59,2557),(72,4178),(91,4369)]	18.532154
42	[(15,2777),(23,256),(39,876),(44,2016),(57,1828),(72,1335),(89,4162)]	18.727307
43	[(23,4494),(41,1517)]	21.985066
44	[(14,1903),(28,1072),(34,3658),(35,3745),(37,3701),(43,2870),(69,4492),(71,1562),(76,1708),(89,241)]	23.529537
45	[(24,4961),(27,506),(42,1997),(44,3054),(52,4734),(59,699),(61,1363),(62,4804)]	18.712208
46	[(7,4460),(24,2627),(25,4507),(29,2100),(30,237),(41,2998),(49,3672),(55,392),(64,3236),(67,3534),(68,1373),(72,4131),(78,3268),(83,4277),(89,4550),(90,1451)]	19.542716
47	[(12,2209),(25,1417),(51,3615),(53,201),(79,1561)]	18.938115
48	[(52,241),(72,1337),(82,3962)]	18.781585
49	[(9,2618),(16,3079),(23,1027),(32,1786),(60,3760),(63,3910),(73,2183),(91,3184)]	18.853567
50	[(1,2925),(25,1067),(31,3954),(41,682),(45,190),(52,1043),(76,4802),(77,3173),(80,1071),(84,2980),(90,1191)]	18.581414
51	[(3,2033),(6,4602),(16,1559),(19,27),(28,4829),(31,1716),(39,563),(42,4578),(61,1042),(64,457),(68,1251),(75,804),(81,4374),(84,779)]	18.914327
52	[(12,1938),(19,680),(79,3269)]	18.723226
53	[(2,612),(30,2823),(49,3460),(54,283),(56,4048),(57,3235),(63,4896),(67,714),(82,572)]	20.787922
54	[(16,4537),(20,4343),(29,3944),(37,4363),(40,117),(47,2417),(76,4924),(84,1953)]	18.980544
55	[(4,1079),(38,1490),(66,1359),(83,4673),(90,1417)]	19.313433
56	[(11,2953),(24,3708),(31,3893),(43,3325),(72,2561)]	21.256043
57	[(0,1746),(7,724),(9,822),(19,3085),(34,4001),(49,4926),(50,4541),(54,3276),(56,2873),(72,4259),(81,2739),(92,489)]	18.777548
58	[(7,4567),(70,266),(78,3265),(88,2673)]	18.362093
59	[(13,3150),(31,1402),(54,3821),(59,358),(87,3397)]	19.809333
60	[(4,1227),(28,2860),(50,1944),(52,4031)]	18.733386
61	[(6,3012),(16,716),(28,3004),(48,2323),(49,3324),(51,4359),(63,3573),(66,4890),(85,645),(87,3141)]	18.653610
62	[(6,3428),(37,4433),(43,2905),(45,555)]	18.779354
63	[(0,2150),(8,580),(10,3731),(14,2364),(23,2849),(40,3980),(45,4850),(61,3019),(67,3306),(79,933)]	20.128651
64	[(20,2725),(49,1015),(53,1494),(63,945),(71,3118),(75,4685),(79,3894),(86,1924)]	19.229222
65	[(25,1974),(43,2741),(45,3160),(49,1071),(57,685),(64,4063),(86,4471),(87,1086),(88,2453)]	18.565975
66	[(3,2175),(4,2766),(14,4493),(35,765),(36,2015),(38,2585),(74,1371),(76,1333)]	18.880305
67	[(3,4263),(4,1622),(24,825),(74,3669),(85,1297)]	18.985108
68	[(45,1857),(49,4325),(56,3834),(78,2315),(89,2095)]	18.410610
