ruleset_index	matches	time_ms
0	[(3,22661),(4,5462),(5,21684),(6,1406),(7,18022),(8,22361),(10,1010),(13,527),(15,26272),(17,25185),(19,11804),(21,3364),(23,14851),(25,6806),(26,25873),(27,4132),(28,9699),(29,1363),(31,12002),(32,18443),(33,15460),(38,13197),(39,26273),(41,11151),(43,3871),(46,26220),(48,5613),(49,4237),(52,17312),(53,22338),(54,24320),(58,17407),(60,9980),(62,14021),(63,10895),(64,12663),(65,10914),(68,16335),(69,7875),(72,8027),(73,12292),(77,5256),(80,5746),(84,3131),(86,19738),(87,5666),(90,5678),(92,12919)]	73.840895
1	[(8,23759),(10,25378),(13,2850),(15,8321),(20,13904),(23,25048),(27,10551),(28,2155),(29,12589),(32,1767),(33,16651),(35,2841),(40,9667),(48,24210),(49,19479),(50,984),(52,21063),(54,24187),(56,16271),(57,24874),(58,6655),(63,23333),(65,170),(67,20674),(70,26082),(72,20365),(73,12744),(74,20402),(77,25131),(78,9024),(81,18831),(84,7508),(87,10159),(89,1901),(90,9523),(91,17743),(92,7520)]	72.176386
2	[(0,19013),(1,11923),(5,9562),(6,2269),(8,3969),(11,11482),(12,6627),(13,17068),(15,1601),(24,2393),(25,18012),(30,9591),(31,11492),(36,24707),(39,15934),(40,7259),(45,7595),(46,5281),(50,13112),(51,20164),(56,15381),(60,792),(61,8192),(62,10326),(65,5746),(69,6749),(71,9587),(72,14293),(74,13168),(75,25985),(76,7291),(77,3000),(82,20546),(85,21897)]	69.347543
3	[(0,9618),(1,373),(4,24426),(7,14192),(8,14993),(10,3857),(12,9921),(16,5180),(18,15804),(20,21666),(23,22550),(28,25292),(29,23249),(30,7844),(32,19406),(40,8497),(44,17363),(46,656),(51,10212),(52,18876),(56,11503),(57,11272),(58,11984),(62,22947),(67,1943),(68,264),(71,13584),(75,4723),(77,22158),(81,13727),(82,20269),(85,18437),(87,21763)]	69.880698
4	[(3,12817),(7,1616),(9,2536),(10,3845),(11,862),(12,24386),(17,19989),(21,16316),(24,20099),(25,18303),(26,645),(27,7583),(34,698),(35,12417),(36,289),(37,6042),(41,21052),(44,8010),(49,5429),(61,25863),(62,5758),(66,24895),(68,19664),(69,6069),(71,16185),(72,24090),(77,8722),(78,256),(79,1029),(80,16207),(81,22240),(83,775),(85,6839),(89,6350),(91,20245)]	70.343953
5	[(1,9747),(2,13848),(4,7447),(5,14436),(7,6081),(10,2331),(12,20069),(16,7039),(21,25261),(24,14034),(29,13746),(32,4104),(35,15269),(38,15947),(40,19046),(41,6530),(44,6296),(47,23901),(49,25393),(50,9214),(51,8183),(56,24076),(59,10714),(61,24857),(63,15246),(64,6980),(68,10556),(69,8642),(73,17004),(75,26089),(76,24473),(77,20285),(78,7975),(79,14920),(80,25922),(82,529),(84,5707),(88,15198),(90,20194)]	72.590589
6	[(1,21613),(5,12863),(9,17532),(10,13892),(14,17615),(16,11900),(17,455),(19,4055),(21,23421),(22,12687),(25,24457),(27,13181),(29,7180),(30,7035),(31,3804),(34,13054),(35,10645),(39,10342),(41,386),(48,6238),(49,7683),(50,20433),(51,2538),(53,11368),(55,18181),(56,6284),(57,1428),(63,16811),(66,8331),(67,26207),(68,2093),(70,25327),(72,24974),(79,5184),(80,22256),(81,9756),(82,7893),(90,24995),(91,9924),(92,3880)]	78.925168
7	[(1,3286),(2,1936),(4,19675),(5,16857),(6,26214),(8,3066),(10,4142),(11,14762),(16,6925),(21,24181),(24,9636),(27,17282),(29,19394),(32,20847),(42,10393),(44,10385),(45,5958),(47,6551),(50,16826),(52,2699),(53,22756),(55,24402),(56,23912),(57,3434),(58,16328),(59,3448),(62,20035),(66,14335),(68,9228),(70,6639),(71,16939),(75,6104),(76,20620),(78,20908),(79,808),(80,20081),(83,24332),(84,8942),(87,11849),(88,24952),(89,2211),(90,6057)]	81.169320
8	[(5,12441),(7,22039),(9,22582),(12,17015),(14,14013),(15,16545),(17,21101),(18,1245),(22,15661),(23,20780),(24,8817),(27,6387),(29,20471),(31,18759),(33,17578),(34,10122),(41,7606),(44,10497),(45,13516),(49,10127),(50,24235),(51,20610),(52,26072),(55,1284),(56,23771),(58,23709),(61,15015),(62,3587),(63,2587),(64,23750),(68,8004),(69,18824),(71,22277),(79,2278),(80,12254),(81,11799),(87,5883),(88,12814),(90,11467),(91,15031)]	76.585339
9	[(1,8554),(2,11698),(5,9251),(6,9372),(7,4341),(11,24467),(12,20768),(14,9596),(16,2121),(17,23447),(21,12179),(22,23446),(26,1898),(27,6110),(28,443),(30,10772),(38,22675),(43,11983),(44,22719),(47,2605),(49,5188),(50,11184),(54,1879),(57,16363),(59,2512),(61,25647),(63,17258),(64,16941),(65,25272),(66,11024),(68,17662),(71,25701),(75,20330),(78,14519),(80,3067),(81,25249),(82,20538),(84,12134),(85,138),(88,22953),(89,24631),(90,4244)]	71.546815
