ruleset_index	matches	time_ms
0	[(3,1899),(10,1711),(14,2099),(41,2736),(67,2139),(85,310)]	17.403529
1	[(8,2915),(73,3260),(82,2811),(87,1677)]	17.268982
2	[(1,1020),(6,1392),(37,183),(39,4335),(49,773),(73,925),(83,574),(92,2391)]	17.285048
3	[(34,3574),(58,3282),(61,2890),(82,507),(85,401)]	19.963256
4	[(1,1284),(17,500),(35,1311),(45,3593),(53,520),(86,942)]	20.173771
5	[(8,3750),(9,1442),(17,3838),(19,242),(21,2831),(27,3655),(38,1901),(40,1111),(46,607),(54,162),(82,3684)]	20.646017
6	[(6,4212),(23,908),(27,517),(58,721),(72,1816)]	19.795311
7	[(11,3617),(29,62),(62,2911),(68,3878)]	20.807790
8	[(3,1390),(33,935),(35,1235),(43,1075),(44,2785),(86,369),(89,598)]	19.003945
9	[(8,3019),(9,2478),(40,3575),(47,2729),(52,1678),(63,1342)]	21.836726
10	[(2,1028),(41,936),(42,2752),(55,447),(56,761),(65,3808),(73,1011)]	18.800748
11	[(3,3996),(15,2860),(27,1479),(31,3067),(36,4045),(57,1846),(62,2806),(91,4272)]	17.810360
12	[(18,1661),(23,355),(25,2947),(30,1085),(49,740),(50,1341),(56,3260),(64,4258),(85,3624),(91,3061)]	19.512352
13	[(16,588),(57,1887),(65,1377),(76,4009),(77,2594),(79,4253)]	18.286565
14	[(21,893),(82,2069)]	18.455124
15	[(10,3892),(32,3128),(36,3557),(47,1337),(58,1672),(92,2760)]	40.281797
16	[(15,2467),(32,3865),(49,1089),(57,2096)]	20.603245
17	[(11,692),(21,3737),(34,732),(35,3676),(42,3037),(78,3265),(82,136)]	17.617680
18	[(40,1713),(69,3141),(73,2897),(87,4384),(88,4104)]	21.680829
19	[(1,3859),(5,2088),(9,706),(10,503),(79,314),(92,4218)]	18.381164
20	[(6,749),(7,876),(20,4156),(32,3354),(39,1011),(44,2507),(73,1173),(91,2524)]	18.325288
21	[(9,4058),(10,1821),(14,2688),(19,3780),(33,543),(41,1161),(51,3571),(61,3464),(62,4088),(63,2440),(67,1500),(69,2513),(79,17)]	17.387911
22	[(12,2915),(27,2991),(32,2675),(42,2632),(69,1421),(72,481),(86,4190)]	17.482011
23	[(0,4126),(13,2703),(22,1102),(47,4094),(73,3405),(92,3910)]	17.589951
