ruleset_index	matches	time_ms
0	[(0,13384),(3,17290),(4,16572),(5,10930),(6,5579),(7,22579),(10,28146),(11,15460),(13,249),(16,16023),(20,14545),(21,1749),(23,4623),(24,18707),(26,19547),(27,11795),(31,9306),(34,23519),(39,27880),(40,1934),(43,16095),(45,23239),(47,6716),(48,2806),(51,14670),(53,12873),(55,10700),(56,6253),(57,8058),(59,22841),(65,7437),(67,22799),(68,18162),(69,15849),(71,3813),(81,13775),(82,27620),(85,21391),(86,10904),(88,13553),(89,10633),(90,5550),(91,24291),(92,24861)]	87.036690
1	[(0,23499),(2,23909),(3,18503),(5,16317),(8,17011),(9,451),(10,2200),(11,1426),(12,18868),(14,12399),(24,9220),(31,4412),(32,24188),(34,27792),(36,2028),(39,20888),(42,14581),(43,17319),(56,16581),(59,15529),(62,17563),(63,813),(64,2588),(65,5399),(69,19926),(71,2189),(72,507),(74,17571),(82,24622),(86,25313),(87,7412),(89,13416),(90,2863),(92,8552)]	84.035139
2	[(1,26191),(2,20475),(3,22816),(6,5822),(7,26132),(8,983),(10,24233),(11,4112),(16,28413),(18,5304),(21,28057),(22,17211),(24,2473),(28,10583),(30,7889),(31,14343),(33,20386),(36,26765),(37,3197),(38,13384),(40,22472),(41,9025),(44,4752),(45,2281),(46,28191),(47,20987),(50,25498),(51,1496),(53,27121),(55,4419),(60,7621),(61,24990),(62,3545),(66,13775),(67,13288),(68,785),(69,14703),(71,12645),(75,1981),(78,14198),(79,2785),(80,27842),(86,11801),(87,23257),(88,17129),(89,5987),(91,12053),(92,4442)]	81.163746
3	[(0,1753),(3,4179),(4,11451),(5,1972),(7,2514),(9,21405),(10,20584),(11,24674),(17,22354),(18,26832),(19,12681),(23,9497),(25,10),(27,22914),(28,870),(29,14445),(32,3203),(35,14205),(36,1201),(38,5697),(44,11528),(45,27868),(46,15475),(48,946),(49,16879),(50,24717),(51,1063),(53,1833),(60,17428),(61,3486),(64,23217),(71,516),(72,11404),(74,3302),(77,22742),(79,4699),(80,22573),(82,13896),(84,25971),(86,10240),(87,9300),(91,16694)]	112.058236
4	[(0,1472),(3,6411),(4,15109),(5,10512),(6,19619),(10,14558),(13,21479),(14,26001),(17,16587),(18,11648),(20,18339),(21,22948),(22,4892),(24,6635),(25,22396),(28,8462),(32,22925),(33,15035),(34,22509),(37,13830),(40,27821),(41,12749),(44,9631),(49,3014),(55,10446),(57,17878),(62,21326),(64,8913),(67,16919),(68,19828),(73,27695),(78,13184),(81,23523),(85,5737),(86,6077),(87,25902),(88,26703),(89,18032),(90,22839),(91,18260),(92,27097)]	83.039165
5	[(5,1716),(9,18966),(10,9646),(11,15962),(13,11562),(15,26810),(18,26036),(19,14573),(21,14685),(24,6299),(25,25163),(28,13957),(29,18787),(30,4232),(33,26680),(34,22159),(35,11471),(36,26004),(37,1772),(41,22617),(42,2545),(43,7527),(44,18344),(49,10075),(53,1227),(55,23470),(56,21951),(57,10231),(58,19540),(59,18466),(62,17178),(63,23207),(68,27071),(69,21222),(72,5329),(74,2338),(77,15857),(82,7717),(83,26373),(84,12242),(86,18161),(89,14790)]	84.848064
6	[(0,6911),(1,8726),(3,502),(6,27055),(10,15504),(16,16391),(18,9762),(20,4817),(21,10174),(22,6878),(36,22045),(39,3680),(42,3260),(43,28040),(45,24792),(48,4581),(50,12606),(52,22439),(54,7331),(56,22204),(57,16208),(58,12730),(60,1896),(62,11428),(63,26258),(64,20170),(66,23616),(69,15389),(70,16809),(72,14836),(75,9930),(76,16603),(84,27860),(85,4968),(87,22317),(88,8396),(91,4417),(92,17635)]	82.743885
7	[(0,18679),(3,2627),(6,27367),(8,13419),(12,18059),(13,15973),(19,26887),(20,25258),(22,17982),(23,22025),(27,21202),(29,12597),(30,22600),(31,20739),(32,22366),(33,27764),(34,8058),(35,20249),(36,15606),(38,24648),(40,16007),(46,21826),(49,9070),(53,14631),(54,21022),(55,26030),(57,8086),(59,3724),(60,3586),(66,4082),(67,24922),(72,26645),(76,10014),(77,8253),(79,26844),(82,19483),(83,12171),(89,10998),(90,1729)]	80.069995
8	[(0,11959),(2,2519),(3,5976),(5,27194),(6,9445),(7,26666),(10,22403),(12,23443),(16,11091),(18,141),(21,25932),(22,10726),(24,12635),(25,20232),(28,15023),(30,11851),(32,24326),(39,7180),(40,2480),(44,6449),(45,14229),(46,9882),(52,1630),(53,16972),(56,8351),(57,25913),(63,15860),(64,17366),(67,10119),(68,9496),(70,10250),(72,26198),(75,5738),(76,23408),(77,14722),(78,13644),(79,23698),(80,9751),(82,16405),(83,15612),(84,2793),(86,22734),(87,1831),(89,18098)]	80.345200
9	[(2,11727),(8,2186),(11,13295),(15,5186),(16,12808),(17,17745),(19,24783),(20,19457),(24,6991),(26,25215),(31,22362),(39,6398),(40,3717),(43,8519),(46,26092),(52,4862),(55,5571),(56,7748),(59,8090),(60,17048),(65,19272),(66,4845),(75,6550),(76,16864),(78,13797),(80,20099),(90,2378),(92,28401)]	82.304837
10	[(7,16793),(8,21835),(12,3847),(15,6423),(16,11576),(17,2721),(18,18169),(20,12047),(23,18219),(26,21697),(27,11146),(32,9342),(33,28603),(34,18248),(35,17619),(36,27532),(37,11650),(40,3185),(41,2248),(43,6937),(44,27689),(47,20710),(58,19426),(59,3237),(60,8904),(61,6567),(62,26826),(64,4072),(67,22621),(68,3602),(69,18353),(70,716),(72,15223),(73,26987),(78,22694),(79,2767),(81,7666),(82,2386),(84,19991),(87,25710),(91,9553)]	79.564816
11	[(5,1981),(6,21487),(8,20630),(10,14682),(12,15180),(14,24777),(16,3097),(20,11032),(22,24052),(23,17256),(24,13481),(25,20928),(26,15862),(27,26395),(30,26839),(34,19664),(36,1990),(38,8379),(44,16462),(46,8446),(47,1891),(48,2111),(50,23896),(51,2795),(53,20224),(54,1813),(55,22594),(56,2244),(58,8049),(59,15090),(61,16205),(65,20688),(68,20766),(69,165),(72,13075),(73,24493),(74,1858),(75,112),(78,3069),(80,2957),(82,9122),(83,907),(84,1209),(86,27586),(87,9017),(88,7640),(89,15522),(90,3938),(92,24864)]	78.194326
12	[(2,7215),(3,16817),(4,21520),(5,21212),(6,7758),(7,15872),(8,18419),(9,19441),(10,2059),(11,2893),(13,2708),(14,6279),(17,19715),(18,26106),(19,14761),(20,4307),(21,17073),(26,9263),(27,10065),(28,4886),(29,12810),(31,2082),(33,23385),(36,2905),(39,5255),(40,25928),(41,8241),(42,25049),(44,23750),(52,12894),(53,13051),(54,2189),(55,507),(57,9871),(58,26859),(70,2023),(71,21248),(74,17818),(76,9791),(78,8002),(79,17200),(81,5186),(83,25966),(85,25747),(87,15691),(88,21873)]	79.047556
13	[(2,1800),(3,4066),(4,21106),(7,18480),(8,21745),(12,26280),(14,10161),(16,23579),(18,14423),(21,22586),(23,13135),(24,22193),(25,23874),(27,6288),(32,21986),(35,28102),(36,4314),(37,14188),(38,8465),(44,13312),(45,19830),(48,1173),(49,16813),(50,2914),(52,2865),(55,25269),(56,5756),(57,18642),(58,17091),(59,14040),(60,20733),(62,3125),(63,24544),(65,14538),(67,5857),(69,18493),(70,26164),(72,15691),(74,6098),(75,2663),(78,18238),(80,4902),(82,15513),(84,19884),(85,18297),(86,14589),(91,25060),(92,7601)]	79.859734
