ruleset_index	matches	time_ms
0	[(2,11179),(3,3074),(4,15970),(7,14834),(9,30952),(12,15720),(14,12749),(16,7064),(17,17959),(19,27421),(23,6933),(25,10416),(28,21755),(29,28285),(33,347),(34,9476),(35,17926),(36,28380),(37,8578),(38,24617),(40,18402),(51,15784),(52,8242),(53,5381),(54,8080),(59,18514),(61,29843),(63,28748),(64,21363),(68,29528),(70,2876),(71,7350),(73,29118),(75,14093),(76,15565),(80,7159),(82,19721),(84,31302),(87,21466),(88,15573),(89,4130),(90,19063)]	101.397604
1	[(1,1835),(2,1555),(3,19616),(7,25261),(11,14298),(13,17498),(15,15820),(18,715),(19,5569),(20,22879),(21,11410),(23,19996),(24,7868),(26,28722),(28,13010),(31,19380),(36,26461),(37,2129),(42,8317),(43,9486),(45,18315),(47,4875),(48,22146),(49,26456),(50,31455),(51,25381),(55,18223),(56,7467),(60,24119),(62,25673),(64,26935),(66,10154),(67,10631),(68,6949),(70,24439),(74,3817),(76,10888),(77,23541),(79,20977),(85,3584),(87,1740),(88,29312),(89,2927),(91,11955)]	95.040079
2	[(5,16610),(7,23159),(8,16072),(10,14700),(12,31395),(14,3640),(15,12718),(16,6643),(17,524),(18,23679),(20,14605),(21,31477),(23,30961),(29,10621),(36,859),(40,14135),(41,13496),(42,10279),(44,22700),(45,3448),(47,8807),(48,21057),(49,25670),(52,22772),(56,17335),(57,22659),(62,26948),(65,7159),(70,30594),(72,13670),(73,9970),(74,2137),(76,10021),(79,11097),(82,16160),(85,7990),(86,25490)]	93.845725
3	[(1,12162),(3,5620),(5,27718),(10,22220),(12,17697),(14,27117),(15,7733),(17,3634),(20,15584),(21,21472),(24,14077),(28,12985),(29,11402),(30,29309),(32,9042),(33,10739),(34,7710),(36,28272),(37,25626),(42,20977),(46,14429),(47,9613),(48,19819),(51,30516),(52,17406),(53,1559),(54,8523),(56,28086),(57,16756),(58,23570),(59,2649),(63,29688),(65,30345),(67,12166),(68,9352),(69,30204),(71,26746),(72,26007),(73,22390),(75,26565),(76,8451),(77,26088),(78,14974),(80,1526),(83,4421),(85,1564),(87,24022),(89,26819),(92,2411)]	89.116528
4	[(0,29492),(2,18061),(3,16555),(8,4060),(9,18535),(10,19722),(11,10945),(12,5204),(15,27176),(16,20688),(18,31191),(20,23707),(23,28775),(25,12986),(26,22664),(30,18753),(31,29727),(33,3565),(37,11117),(45,21863),(46,29178),(49,20603),(50,4219),(51,16311),(55,5933),(56,3383),(58,496),(59,21400),(60,15601),(63,25565),(64,8149),(66,795),(71,1286),(72,12323),(74,12867),(75,8280),(76,7515),(77,19698),(78,5349),(79,21480),(80,21551),(82,29194),(84,18270),(85,31333),(92,9029)]	113.504171
5	[(0,27823),(1,11759),(3,17511),(5,5988),(6,20540),(10,30081),(12,25907),(14,17098),(16,17820),(18,4175),(21,29879),(24,29929),(28,5698),(29,18054),(30,23941),(31,8414),(32,15256),(33,24776),(36,24675),(37,28105),(39,13073),(40,7867),(41,18750),(42,19282),(44,5540),(51,26752),(57,6865),(59,13537),(60,26476),(61,15654),(64,7799),(65,3644),(66,460),(68,25046),(71,15956),(73,29160),(74,30891),(77,9176),(80,6143),(82,26140),(83,15771),(85,30513),(86,16620),(87,9116),(89,6491),(90,27625)]	111.651052
6	[(0,18977),(8,17140),(12,23462),(13,11414),(14,7196),(18,23148),(19,10505),(20,27614),(22,6590),(23,18051),(29,9929),(31,29032),(32,15652),(42,9329),(50,1545),(53,26526),(54,15088),(56,8755),(59,1490),(60,5847),(63,28593),(66,24342),(68,13498),(69,14128),(71,22050),(72,26775),(74,16427),(75,5533),(81,2801),(86,12423),(87,20086),(88,25917),(89,4351),(90,12161),(91,13674)]	99.564443
7	[(0,11662),(1,1503),(2,15993),(4,6772),(6,23088),(8,21796),(9,24788),(10,15219),(18,12328),(22,10991),(23,19923),(24,13397),(26,30959),(27,11041),(30,9143),(32,25902),(35,27368),(37,22051),(38,9293),(39,28908),(42,17011),(44,25440),(48,9775),(50,22185),(52,20841),(56,25382),(57,2199),(58,27128),(63,23840),(65,28471),(68,12266),(69,25957),(71,26674),(72,6116),(73,6666),(76,18445),(77,10525),(78,26072),(83,10766),(85,26122),(86,4761),(88,6151),(92,4230)]	95.586890
8	[(3,2135),(6,8078),(10,27086),(11,16402),(13,25483),(15,84),(17,17487),(25,16531),(26,25865),(27,8387),(28,23557),(30,1493),(32,23637),(35,25590),(37,14982),(38,25545),(39,21502),(40,1445),(44,18557),(47,14721),(48,5100),(49,15540),(50,10859),(52,11512),(53,5014),(54,27117),(56,8251),(57,4629),(58,27788),(62,20226),(65,16291),(69,3497),(70,10358),(71,500),(73,24103),(75,13906),(76,13810),(77,15762),(79,9230),(80,16878),(81,25416),(83,8889),(88,11286),(89,5468),(90,3606),(91,14832),(92,24805)]	93.634224
9	[(1,7075),(2,5799),(3,13702),(6,17776),(12,21399),(13,13798),(16,26201),(17,13110),(19,24996),(21,23481),(23,21907),(28,21848),(30,24598),(31,25436),(34,8887),(35,12471),(36,27972),(38,4308),(40,6330),(42,4051),(47,8716),(49,28323),(50,17819),(51,1933),(52,28654),(53,26636),(57,30814),(58,16315),(61,17806),(62,3677),(63,26647),(65,19867),(69,17618),(72,31079),(75,22744),(77,18578),(78,7425),(79,28927),(82,29418),(83,2960),(86,19184),(87,14715),(91,9364),(92,30568)]	108.444625
