ruleset_index	matches	time_ms
0	[(1,11172),(2,940),(3,8706),(6,11485),(9,22759),(11,11240),(14,21924),(18,3989),(20,26290),(21,22158),(22,3656),(25,12955),(28,35316),(29,1559),(30,2004),(31,6937),(33,25952),(34,36765),(35,20411),(36,11427),(37,32924),(39,19336),(40,2579),(41,36013),(45,9918),(46,18436),(47,37258),(49,12773),(51,7641),(53,28598),(55,19029),(57,19876),(60,533),(63,2985),(64,8037),(65,5701),(67,15991),(68,29744),(71,28321),(72,6705),(73,1878),(75,25647),(76,32073),(80,36281),(82,18616),(83,36096),(85,5111),(87,9042),(88,33983),(89,16556),(90,24339),(91,29474)]	119.996839
1	[(2,5530),(3,26382),(4,32537),(5,21598),(7,1385),(8,6136),(9,34281),(10,20678),(15,33632),(16,8025),(17,33567),(18,622),(20,22865),(21,36314),(22,32855),(25,19360),(26,33208),(29,26869),(32,6944),(33,32251),(34,25739),(35,5671),(36,20552),(38,25407),(39,137),(40,13108),(41,2142),(42,33932),(46,11631),(50,13879),(52,20169),(54,23125),(55,13298),(56,35610),(58,17056),(59,2774),(60,18534),(61,17501),(62,13979),(63,3528),(65,33433),(66,2826),(67,3448),(70,3726),(73,21983),(74,17154),(75,13267),(76,10466),(78,2999),(79,30860),(80,11819),(81,8136),(86,34312),(87,28996),(88,12424),(89,18940),(90,18714),(91,36457),(92,32152)]	122.944506
2	[(0,16889),(1,13161),(5,37644),(7,31479),(8,19699),(9,21063),(12,2551),(13,33644),(14,21755),(15,12903),(16,21403),(18,11091),(19,32163),(20,25587),(21,23573),(22,23106),(25,2343),(27,14421),(28,15376),(29,21806),(30,12503),(32,14941),(33,37194),(36,28660),(37,16055),(39,28147),(42,35920),(43,11929),(44,11316),(46,24412),(49,10416),(50,9559),(53,28175),(54,34039),(55,10681),(56,21240),(57,36045),(59,30158),(60,26683),(61,4391),(65,36281),(67,35393),(70,11398),(74,3828),(75,26648),(78,22214),(81,20836),(84,24468),(85,22786),(86,14205),(87,32666),(88,27899),(89,464),(90,20587)]	117.150331
3	[(2,36784),(3,8819),(5,33088),(6,37941),(8,18249),(10,27134),(11,31948),(13,9447),(15,24070),(16,19100),(18,18837),(19,29542),(21,34177),(22,24188),(25,12524),(26,27600),(27,8708),(28,2401),(33,12694),(36,10252),(41,30839),(42,30860),(43,11819),(44,5058),(46,1783),(47,11773),(48,34114),(49,38000),(50,21674),(54,7781),(56,24568),(58,9703),(59,14258),(62,34457),(63,3952),(65,32039),(66,18586),(72,25544),(73,4400),(74,37554),(75,28639),(76,2623),(77,35983),(78,30822),(79,17742),(80,35336),(82,3267),(88,18567),(89,662),(90,36896),(91,28754),(92,10572)]	115.321810
4	[(0,8812),(2,31232),(3,33624),(5,12882),(6,32034),(8,13655),(9,21921),(11,23041),(13,19282),(16,8632),(17,34136),(18,5499),(20,27258),(21,34307),(23,13973),(25,9187),(26,7413),(27,12188),(28,35595),(30,6943),(34,15972),(35,14055),(36,22914),(38,14484),(39,33488),(40,29868),(43,16353),(45,34572),(46,23790),(47,8221),(51,33524),(52,25448),(53,16091),(56,3037),(57,2838),(59,30233),(61,27398),(62,25127),(65,37522),(67,6538),(69,17723),(73,34252),(74,15490),(76,36009),(77,18262),(79,30747),(83,31499),(84,5053),(87,37736),(88,23888),(90,2224)]	128.242594
5	[(5,12698),(9,23587),(10,36788),(12,28400),(13,16435),(14,15097),(21,22534),(22,36479),(23,32515),(31,27221),(39,23641),(40,32875),(42,18240),(44,36613),(45,30675),(46,2702),(47,32342),(49,27776),(51,7975),(56,22027),(57,20641),(58,16336),(59,4498),(60,493),(62,5664),(64,36960),(65,22111),(66,33928),(67,17924),(68,22831),(70,31202),(71,6252),(78,547),(80,31471),(81,2604),(82,36785),(84,24850),(85,4826),(87,32936),(88,2285),(89,31475),(92,31284)]	120.144720
6	[(0,9753),(3,4718),(4,32058),(5,16923),(7,6083),(8,22521),(11,15732),(12,12350),(15,11021),(16,11018),(18,24598),(21,23569),(22,2487),(26,34623),(28,30509),(29,22390),(31,10337),(32,10625),(33,7730),(34,15019),(35,6894),(37,36101),(38,16027),(39,26693),(41,24225),(44,740),(46,9542),(47,23094),(50,37553),(51,12118),(52,10876),(53,28658),(55,26996),(56,24922),(57,22014),(59,12426),(60,1401),(61,29794),(62,10472),(63,33995),(66,35950),(67,17170),(68,777),(71,27677),(72,28050),(76,25563),(80,31352),(84,31683),(85,36498),(86,34871),(87,33765),(88,35118),(90,3167)]	115.092443
7	[(0,13758),(2,18876),(3,4242),(4,18469),(5,14402),(6,35512),(9,2390),(11,5619),(12,25299),(13,28327),(14,9303),(16,3071),(17,13183),(18,26576),(19,4571),(23,9640),(25,10235),(26,21264),(28,22833),(29,24305),(30,2941),(31,5765),(33,6682),(34,19876),(35,36181),(37,2721),(38,3067),(39,23447),(40,28129),(41,33394),(43,5140),(45,25972),(46,35295),(49,28473),(50,3426),(54,24451),(55,14300),(57,6861),(60,26539),(63,21054),(64,20409),(65,11956),(66,8064),(67,18724),(68,1680),(69,7349),(70,24255),(71,26377),(75,37063),(76,22424),(79,8213),(80,36810),(82,13371),(83,32117),(84,24955),(85,4303),(86,23554),(87,32360),(90,23921),(91,414),(92,3350)]	144.872127
8	[(1,29980),(4,33330),(5,22939),(7,295),(10,28870),(12,13283),(13,22671),(14,22610),(15,11142),(17,16112),(19,33049),(21,22834),(23,19984),(24,36825),(25,36218),(28,4169),(29,7338),(30,30043),(32,10396),(33,4264),(35,15967),(36,34449),(39,25347),(41,35241),(42,10210),(45,31814),(46,29054),(47,33211),(51,30230),(55,22249),(57,37316),(58,35328),(61,742),(63,13711),(65,12085),(67,2482),(68,24525),(69,29293),(70,13049),(71,3103),(72,33781),(73,17565),(74,32835),(76,11624),(80,32145),(82,9965),(83,9598),(85,10437),(88,2484),(89,22382),(91,19000),(92,5851)]	113.850482
9	[(2,8557),(3,33625),(4,1948),(6,23287),(7,8900),(9,24691),(10,20269),(11,34926),(14,3553),(15,2846),(16,37726),(18,6907),(21,15495),(22,33233),(23,15236),(24,30719),(25,26156),(29,36566),(30,36373),(31,17089),(33,29246),(36,11985),(38,17803),(39,23449),(41,6737),(42,8166),(46,7999),(47,22988),(48,22351),(50,25396),(52,9619),(54,34843),(55,21019),(56,23601),(57,4255),(58,4236),(59,14543),(60,23727),(61,9488),(64,15456),(65,27007),(66,13168),(67,16049),(68,17937),(70,4307),(71,26105),(75,19772),(76,14649),(77,33100),(79,31345),(83,2180),(84,37184),(88,21260),(90,19613),(92,5224)]	119.482070
