ruleset_index	matches	time_ms
0	[(0,31238),(1,32797),(3,7309),(4,39948),(5,25979),(6,2745),(7,37591),(8,41329),(10,41738),(12,41056),(15,14248),(16,38820),(18,32990),(20,14467),(21,26743),(23,16934),(25,16271),(27,29476),(28,23911),(29,42004),(30,28657),(31,16679),(32,5417),(33,2008),(34,20486),(35,8947),(38,1668),(39,21680),(40,7925),(41,24963),(42,33963),(44,19218),(46,38954),(49,11158),(51,31568),(52,13433),(53,22680),(54,10301),(55,35842),(56,35253),(57,16447),(59,26263),(60,42160),(61,1531),(63,15794),(64,7543),(66,30310),(68,15821),(69,6454),(70,8547),(74,7181),(76,40981),(78,22723),(80,40508),(81,23764),(82,41311),(84,6906),(88,42749),(89,8821),(90,24335),(91,4104),(92,34662)]	118.323369
1	[(0,6481),(1,14961),(2,7635),(4,8868),(5,5499),(6,28874),(7,15661),(8,10607),(9,31834),(10,2812),(13,23175),(14,3455),(15,17483),(16,31117),(17,28367),(18,11908),(19,38852),(20,4335),(21,35820),(22,1106),(25,24124),(26,6882),(27,26126),(28,16406),(29,8747),(30,30164),(31,25348),(33,26249),(35,14143),(36,26954),(37,4661),(38,36549),(39,22448),(41,31714),(42,1343),(45,7609),(46,40402),(47,10928),(50,40815),(52,8852),(53,22868),(54,27252),(56,27541),(57,39504),(58,41920),(59,24742),(61,14385),(62,37236),(63,13958),(64,26464),(65,11776),(72,27811),(75,24608),(76,28261),(77,39774),(78,4774),(79,34271),(82,41562),(84,17231),(85,23453),(87,3400),(88,16692),(90,18585)]	117.936930
2	[(0,35877),(1,8092),(2,6208),(4,23223),(5,11540),(7,16899),(10,9606),(12,27987),(13,9303),(14,36375),(15,2742),(18,33868),(20,21412),(21,9047),(25,33327),(26,28907),(27,7137),(28,18561),(30,36657),(31,34800),(33,22635),(34,3844),(35,21471),(36,33969),(37,28719),(38,31238),(41,36613),(42,21368),(47,39007),(48,37681),(50,4465),(52,23934),(53,21280),(55,1790),(56,8041),(57,36101),(58,29555),(62,42664),(65,40508),(66,23764),(67,21796),(68,38486),(71,5555),(72,16646),(73,19056),(74,32940),(76,15269),(78,20809),(79,20076),(82,28255),(83,15687),(84,34781),(85,28952),(86,2096),(87,39148),(88,27249),(91,28020),(92,3597)]	116.917243
3	[(0,12668),(1,7072),(2,37745),(3,20824),(6,26721),(7,1664),(8,22509),(9,28839),(11,38985),(13,6072),(14,36930),(15,15835),(19,19100),(20,9844),(21,17596),(22,67),(24,8651),(26,16953),(28,17796),(30,21675),(31,38885),(32,6595),(34,17042),(36,300),(37,21582),(39,26605),(40,26228),(42,34271),(44,15217),(45,15604),(49,4431),(51,42211),(53,3826),(57,31969),(60,4731),(61,34500),(62,27126),(64,17432),(66,18015),(67,10324),(68,29762),(69,31784),(70,14571),(72,26211),(73,1018),(74,11688),(76,24704),(79,28807),(80,33842),(81,27393),(82,30040),(84,33569),(85,9426),(86,37185),(88,9269),(89,13506),(91,24636)]	146.759692
4	[(0,10791),(1,7859),(2,12527),(6,42750),(7,4927),(9,33145),(10,34676),(11,17653),(12,14019),(17,27810),(18,21316),(20,10064),(22,4414),(23,35312),(25,8710),(27,33678),(28,16596),(32,30749),(33,23555),(34,39772),(37,23280),(38,20270),(39,25947),(41,20749),(44,202),(45,4800),(47,10602),(48,25637),(51,33376),(53,32801),(54,38639),(55,20496),(58,30997),(59,21729),(60,41991),(61,20870),(62,10299),(63,6550),(64,15786),(65,35084),(66,1695),(67,28583),(68,19500),(72,11879),(73,39218),(76,18080),(79,39849),(80,10963),(81,41511),(82,22727),(84,5967),(86,11),(89,11984),(92,18398)]	122.710343
5	[(0,30172),(1,8245),(5,14885),(6,42409),(7,42080),(8,10580),(9,27392),(11,16873),(12,28619),(13,26848),(14,1126),(16,34530),(17,42510),(20,29004),(22,41709),(23,15237),(25,22108),(26,22791),(27,3846),(28,17472),(30,24121),(32,29041),(34,37265),(35,32871),(37,18803),(38,37137),(39,38886),(40,20447),(42,26474),(43,264),(45,40772),(47,17993),(49,20525),(50,30234),(51,7650),(52,31766),(53,42094),(54,39288),(56,35049),(57,26895),(58,12927),(61,12753),(62,39812),(63,17946),(65,38450),(66,22340),(67,42425),(72,2103),(73,26742),(75,33432),(76,22958),(77,35445),(81,5810),(83,4160),(84,42081),(87,18776),(88,1051),(89,24892),(90,10216),(91,3933),(92,20540)]	114.700492
6	[(0,7400),(2,11874),(5,41523),(7,6898),(9,33494),(10,22596),(12,8826),(13,20593),(14,41288),(15,10068),(17,42769),(18,11662),(19,35210),(20,12159),(22,32353),(23,21585),(24,13949),(25,16806),(26,14350),(27,23080),(31,32520),(32,24302),(34,40644),(35,40746),(36,38306),(38,1735),(39,29480),(41,35562),(43,33171),(46,25649),(47,5438),(48,25287),(49,30599),(50,17107),(51,36216),(52,32105),(53,25464),(55,38979),(56,35292),(59,41870),(60,35240),(61,38167),(63,15737),(64,28948),(65,19071),(67,29710),(68,39751),(70,12971),(71,3528),(72,36140),(74,40913),(76,42064),(78,32806),(81,20097),(82,32078),(84,24623),(87,30535),(89,2626),(90,25172)]	116.002615
7	[(0,35633),(1,675),(4,5220),(5,9259),(7,16251),(8,13334),(11,22888),(12,19359),(17,17187),(19,28383),(20,25635),(21,27481),(22,17137),(24,28395),(26,2719),(27,25879),(28,39519),(30,23896),(31,33191),(32,8609),(33,20518),(34,16447),(36,17782),(37,32981),(38,273),(39,5596),(40,42784),(41,30428),(43,24402),(44,7616),(47,28336),(49,11301),(51,22144),(53,37200),(59,13359),(60,25075),(61,20505),(63,32832),(65,5060),(66,27110),(67,2791),(70,14044),(71,37688),(72,6838),(73,5374),(74,165),(76,4912),(77,28214),(78,50),(79,11816),(80,25740),(81,35122),(82,6630),(83,26995),(84,14677),(86,143),(87,19810),(88,19079),(89,17335),(90,10917),(91,12347),(92,17102)]	119.776363
8	[(1,15587),(2,21403),(3,6703),(5,34332),(6,41283),(7,11622),(8,7938),(9,31012),(13,33141),(15,38060),(16,27013),(19,18234),(20,27412),(21,22470),(24,32763),(25,4980),(27,32684),(28,17339),(29,41061),(33,4231),(35,13214),(36,9119),(38,18924),(39,19036),(43,855),(47,7615),(48,14943),(49,37315),(50,30464),(51,10259),(52,34654),(53,5715),(54,36930),(55,31292),(57,24975),(58,23249),(59,27438),(60,41237),(62,5500),(64,885),(65,1947),(66,34288),(67,9505),(69,9843),(70,10345),(71,16435),(72,19240),(73,13154),(74,16019),(76,37498),(78,18648),(80,4318),(82,32676),(83,5915),(84,15119),(85,39368),(87,17609),(88,27181),(89,4756),(92,29246)]	119.401134
9	[(0,40143),(1,23128),(3,1194),(4,19615),(5,8166),(6,26244),(7,29915),(8,34213),(9,26657),(12,23046),(15,29538),(16,2547),(17,5072),(18,40009),(19,21359),(20,20154),(21,21898),(22,292),(24,38588),(25,16373),(27,18724),(29,6837),(30,21570),(31,42030),(32,25229),(35,1227),(37,36508),(39,29513),(41,2778),(42,19516),(43,36636),(44,23614),(47,23799),(48,30231),(49,7170),(50,22936),(51,39292),(52,21700),(54,2660),(55,28449),(56,14970),(57,28362),(58,8016),(59,13129),(60,9500),(61,27959),(63,7959),(64,9722),(65,751),(67,25719),(68,6862),(69,16991),(70,18514),(71,24075),(73,27722),(74,42393),(77,29967),(78,23755),(79,12513),(81,32059),(82,14771),(85,27616),(86,15224),(87,40810),(89,29545),(90,3264),(91,623)]	119.212805
10	[(0,30966),(1,11997),(2,5394),(3,4306),(4,22865),(8,4781),(9,9320),(10,24267),(11,39062),(12,9541),(14,20763),(15,24539),(18,10429),(19,42608),(20,28692),(21,10717),(22,10413),(23,18425),(24,26313),(25,11134),(26,2236),(28,1951),(30,16513),(31,33525),(33,4539),(34,26081),(35,32028),(36,30533),(37,12257),(38,32841),(40,36513),(41,27078),(42,18928),(44,14726),(45,2071),(46,34105),(47,1730),(50,16960),(52,14180),(54,15198),(56,17702),(57,30154),(58,26190),(59,299),(60,8655),(61,22033),(62,37776),(63,31452),(64,27550),(67,18942),(69,23624),(71,40472),(73,3951),(75,33530),(76,408),(79,27614),(81,12764),(82,2566),(83,40999),(84,4081),(86,38215),(87,27743),(88,41176),(91,4196),(92,14562)]	118.871932
11	[(2,8583),(3,15268),(4,32033),(6,38273),(7,39149),(8,10598),(9,7433),(11,16453),(12,1885),(13,19394),(15,4131),(16,40729),(18,1072),(19,41878),(21,31828),(23,26531),(24,35712),(27,28502),(28,12813),(29,38023),(37,37921),(39,16650),(40,5206),(42,6307),(43,16339),(47,6639),(49,36277),(50,15911),(51,21507),(52,30831),(57,11442),(58,21762),(59,200),(61,27195),(62,14577),(63,23399),(64,33229),(68,1610),(70,27289),(71,11285),(72,11940),(74,28882),(75,15358),(76,5134),(79,41920),(81,36955),(84,1984),(85,13285),(86,20900),(87,16867),(88,35905),(89,2589),(90,11966),(91,26836)]	127.174195
12	[(0,24570),(2,15403),(3,25911),(6,1328),(7,24238),(8,10893),(10,18491),(11,13889),(13,4630),(14,24165),(15,40817),(17,26585),(18,25699),(19,39097),(20,26485),(22,17535),(23,1492),(27,7789),(28,36637),(29,36491),(30,39888),(31,26086),(33,1345),(34,21483),(35,28252),(36,27639),(37,14677),(39,30455),(41,15240),(44,41510),(45,4121),(46,30950),(47,13320),(49,13602),(50,1294),(51,35122),(52,36357),(53,29891),(55,27811),(58,11581),(59,17128),(61,7031),(64,21018),(65,13307),(67,25054),(68,27919),(69,42170),(71,31730),(72,37217),(74,23767),(75,34377),(79,32963),(81,29538),(82,20540),(83,10728),(86,41543),(87,8142),(89,11954),(92,33963)]	145.952384
13	[(1,3527),(2,26472),(5,38458),(8,10668),(13,12319),(14,13406),(15,23950),(16,3054),(17,14437),(18,31887),(20,25978),(21,6962),(23,24401),(26,21512),(29,37013),(31,5863),(32,42789),(34,16916),(35,37811),(37,41033),(39,28427),(40,33950),(41,9821),(43,36420),(44,39640),(45,19168),(46,31294),(47,961),(48,33048),(49,12245),(50,39641),(51,21218),(52,19187),(53,4745),(54,27447),(57,20222),(58,26889),(59,14348),(61,41220),(62,14038),(63,35219),(66,21914),(67,9785),(68,14200),(70,17998),(71,41543),(72,8142),(73,7828),(74,31926),(75,37456),(78,39481),(79,1514),(80,35540),(81,7160),(82,32083),(83,20722),(87,23773),(89,1680),(90,37022),(91,15624),(92,25227)]	118.447386
14	[(0,9059),(1,14080),(2,15452),(4,2207),(5,21648),(6,23970),(7,42315),(8,23631),(9,12433),(13,9601),(14,12427),(16,14112),(18,16074),(19,2282),(20,23494),(22,13729),(24,24251),(25,4052),(26,12390),(27,17734),(28,28493),(29,42611),(32,1857),(33,28424),(34,22683),(36,28003),(40,24464),(41,12839),(42,32706),(43,4963),(45,28159),(48,26632),(50,42761),(51,10074),(52,32050),(54,20006),(55,29425),(56,39375),(57,31765),(58,14734),(59,29626),(60,25088),(62,19604),(63,29464),(64,13230),(65,10862),(66,14812),(68,23452),(70,31022),(71,8464),(72,21004),(73,1943),(75,9598),(76,27093),(77,24219),(79,42325),(80,10970),(81,29426),(82,40853),(83,23140),(85,25116),(86,30425),(88,35511),(90,5299),(92,41561)]	118.741726
