ruleset_index	matches	time_ms
0	[(4,21923),(7,21924),(12,8304),(13,4918),(14,22858),(15,2003),(16,19768),(17,15140),(18,26641),(19,15212),(22,6883),(24,32),(26,22241),(27,10009),(32,16164),(37,9002),(38,15910),(44,12686),(45,17994),(46,23365),(47,25666),(48,23394),(49,5866),(54,22471),(55,14888),(61,26978),(66,10810),(67,6973),(68,20916),(69,4659),(73,11925),(77,1128),(80,4517),(82,19088),(83,10472),(84,14109),(85,4876),(89,11928)]	140.768609
1	[(0,13218),(1,21569),(3,10941),(6,26898),(7,2259),(9,13511),(11,20731),(19,2224),(25,19771),(26,26782),(27,1881),(32,15505),(33,14967),(34,1741),(35,17324),(37,14433),(41,19659),(42,16584),(43,3417),(46,22589),(48,24587),(50,25411),(59,3812),(64,13643),(67,5132),(69,24334),(72,4020),(79,8824),(81,3797),(82,7638),(83,13326),(84,18250),(85,11706),(86,26414),(87,2020),(90,10915),(92,22165)]	142.740474
2	[(0,23003),(1,23112),(3,9269),(4,4079),(6,23594),(16,24812),(20,6331),(21,11387),(22,26463),(26,6676),(28,5328),(30,14610),(34,15635),(43,3856),(44,14107),(49,6368),(50,20543),(54,7361),(56,15802),(59,26989),(60,4545),(63,14079),(65,4517),(68,4651),(73,438),(76,15994),(79,8226),(84,2883),(85,14791),(87,25459),(88,3834),(89,17416),(91,5405)]	142.019915
3	[(3,9613),(7,16283),(10,26202),(11,14226),(12,21324),(13,18297),(16,24424),(17,23352),(21,8493),(23,13098),(25,22640),(26,24339),(27,1143),(28,10984),(29,26091),(31,905),(32,19729),(33,22478),(35,5047),(38,3959),(42,8824),(45,14086),(46,2426),(49,17788),(51,5810),(54,19746),(62,17725),(64,18693),(66,24435),(69,22071),(73,5067),(74,23714),(83,9873),(87,4863),(91,18096),(92,18239)]	97.510225
4	[(2,23522),(4,16521),(6,7569),(7,6490),(8,10612),(9,25213),(14,19003),(16,2578),(17,14179),(21,20436),(22,3080),(25,23023),(26,16982),(29,15387),(30,16910),(32,13948),(33,17490),(35,13845),(36,5657),(41,26276),(43,19734),(44,10592),(45,6556),(49,20931),(51,15727),(55,15031),(59,4272),(61,19586),(66,9522),(68,17181),(76,3922),(79,12800),(80,18484),(85,24647),(86,9367),(88,15055),(89,828),(90,18525),(91,21527),(92,2526)]	72.916805
5	[(3,14347),(4,17581),(5,23),(6,9435),(7,9608),(9,1752),(11,5497),(13,1129),(16,10444),(19,18321),(24,2712),(29,10641),(30,3291),(33,17177),(34,13982),(35,1208),(37,20333),(41,24355),(48,17623),(49,835),(50,3218),(51,11530),(52,21320),(53,19284),(55,10263),(56,8245),(57,13007),(58,12059),(59,15613),(63,4775),(65,20469),(68,8089),(69,1052),(73,16440),(76,15981),(78,5708),(79,25037),(81,18308),(84,26896),(85,17046),(86,21773),(92,20979)]	72.558597
6	[(0,5204),(1,21361),(2,25813),(5,15691),(7,287),(8,7750),(11,19754),(12,20661),(13,19447),(16,17951),(26,934),(29,22750),(31,19840),(32,26875),(33,2111),(34,20986),(37,20119),(42,3906),(44,6939),(47,10066),(49,12628),(51,25959),(55,25123),(56,7704),(57,18858),(58,17426),(59,223),(61,20368),(62,11086),(63,9594),(64,519),(65,19457),(70,23489),(76,8610),(78,11937),(82,5102),(83,22579),(86,19063),(87,12065),(89,25733),(91,19187)]	71.926386
7	[(2,24572),(4,13912),(9,11216),(12,17292),(13,4209),(18,5126),(19,15815),(24,26615),(27,21224),(31,10757),(32,22911),(33,23949),(38,7637),(39,25173),(41,5355),(46,15673),(51,1446),(53,15263),(55,7687),(56,14755),(57,1723),(60,10956),(61,24642),(62,6304),(68,24503),(69,13009),(70,22319),(71,23526),(74,1405),(75,9243),(77,19809),(79,13538),(80,23340),(82,26145),(88,1670)]	71.624210
8	[(0,26794),(1,14493),(2,2893),(5,22994),(8,8555),(12,20764),(16,10441),(18,4247),(21,18283),(26,16931),(31,8605),(34,6954),(35,8865),(38,11637),(43,10774),(44,12001),(46,11150),(49,2026),(50,25842),(52,21991),(56,19799),(61,15207),(62,23782),(64,12990),(67,9160),(69,9434),(71,14512),(72,23865),(74,26129),(75,18136),(76,26524),(86,17291)]	72.948031
9	[(1,1853),(5,1525),(7,11171),(8,25697),(9,10942),(15,13779),(19,21721),(21,19425),(22,17682),(24,9237),(27,24324),(28,10840),(30,12501),(32,7883),(36,20667),(38,11091),(39,19846),(42,21329),(48,9025),(49,46),(52,21145),(53,2188),(55,1240),(58,18802),(59,25430),(60,17688),(66,6655),(68,11402),(69,23119),(70,11194),(71,8147),(74,2814),(77,25674),(85,15449),(86,13371),(87,8333),(88,23223),(90,1925),(91,12261),(92,11327)]	93.686589
