ruleset_index	matches	time_ms
0	[(0,35114),(1,40038),(4,26389),(5,16189),(7,6699),(10,11742),(11,1740),(13,24208),(14,9316),(15,28627),(17,16594),(18,5937),(20,21043),(21,29336),(22,4653),(23,17752),(25,9552),(26,34115),(27,2134),(28,5925),(30,39016),(32,37408),(34,28162),(36,26227),(38,8800),(39,18188),(41,17775),(42,4874),(43,22467),(44,31945),(45,6814),(49,38841),(50,5021),(52,23655),(55,11348),(58,26427),(59,38980),(60,27095),(62,26025),(64,14),(65,26148),(68,23857),(70,17848),(72,34250),(74,8877),(76,22707),(77,31981),(78,27440),(79,31368),(80,442),(81,36660),(82,5934),(83,16199),(84,14267),(87,28170),(92,26869)]	129.483835
1	[(0,31406),(2,13934),(3,29555),(9,7534),(10,36577),(11,1647),(12,36059),(13,14396),(14,6840),(15,38073),(16,7302),(18,22674),(19,35350),(20,31835),(21,38408),(22,1672),(25,38070),(27,30843),(28,22421),(30,22904),(32,34631),(33,6269),(35,24722),(36,36294),(37,4132),(38,19577),(40,14641),(41,33324),(42,15579),(45,19542),(46,9940),(49,8104),(53,23065),(58,33503),(59,39122),(61,25742),(62,27716),(64,1852),(67,28321),(70,33847),(71,12893),(72,5523),(73,33437),(74,25749),(76,32582),(77,14888),(79,38131),(80,19426),(81,34318),(82,34775),(83,10894),(84,23705),(86,38218),(87,21701),(91,7565)]	126.191603
2	[(0,15498),(2,825),(3,32856),(4,39520),(5,5656),(6,18792),(7,17384),(8,24940),(9,36332),(10,21962),(12,30488),(15,18192),(16,7981),(17,17173),(18,11198),(19,2411),(21,30110),(24,24901),(25,26081),(26,13750),(27,30149),(30,4040),(31,1776),(32,3535),(34,928),(36,21394),(38,35114),(40,29498),(41,29854),(43,7996),(44,19307),(45,4295),(47,34800),(48,7433),(49,2929),(50,7826),(51,17630),(55,16620),(57,34752),(58,6727),(59,13880),(63,7946),(64,31368),(65,442),(66,36660),(68,8224),(69,34795),(71,9462),(73,38372),(74,17481),(75,14479),(76,18318),(79,36421),(80,24640),(82,1093),(86,12725),(87,16955),(88,20803),(89,2803),(90,1536),(92,17408)]	127.357478
3	[(0,24542),(1,5153),(3,15194),(5,28520),(6,35587),(10,14017),(11,8542),(13,27325),(14,33319),(15,31815),(18,22496),(19,33856),(21,1755),(23,4265),(25,30173),(27,2192),(28,26837),(34,18487),(35,38338),(37,29853),(38,26478),(39,1327),(41,20260),(42,38131),(43,19426),(44,39584),(46,29095),(48,7408),(51,18801),(52,35502),(53,180),(55,30098),(56,4028),(59,1191),(61,12638),(64,32038),(65,38974),(66,35662),(67,16742),(69,12913),(73,11923),(74,25969),(75,29273),(76,36828),(78,33316),(80,12316),(82,37680),(83,32290),(84,29191),(87,10405),(89,38750),(90,22211),(91,17866)]	143.177032
4	[(2,36951),(5,16231),(8,16676),(9,34654),(12,5368),(13,17614),(14,10076),(16,38367),(20,4581),(21,27422),(22,25055),(23,30017),(25,20072),(26,23360),(31,34354),(32,26909),(33,2713),(36,12067),(37,11771),(39,15924),(40,34650),(41,35286),(42,8882),(43,22318),(44,7685),(46,11733),(48,13101),(51,39217),(52,1240),(53,34110),(60,29049),(61,39357),(62,5241),(64,30867),(65,3880),(66,17619),(67,39141),(68,37661),(70,18520),(71,14767),(73,8539),(74,22704),(75,29373),(77,9157),(78,4815),(80,20111),(83,15214),(84,31579),(86,30728),(89,34384),(90,2712),(91,28912)]	122.907489
5	[(3,28483),(5,21917),(7,31394),(8,33192),(9,6323),(11,21794),(15,4610),(16,29718),(17,2891),(18,38175),(19,29754),(21,15028),(22,28361),(23,14200),(25,13992),(29,33452),(30,39091),(31,8616),(34,2250),(36,2370),(37,17244),(38,8695),(39,29529),(40,35631),(41,31351),(42,12494),(43,34959),(44,14457),(46,19037),(48,37436),(49,7582),(50,23074),(51,32111),(53,33071),(54,36360),(55,32938),(56,24037),(57,34968),(59,18000),(60,38730),(61,19043),(66,32816),(67,28523),(68,34207),(70,6943),(71,3724),(72,15502),(73,38957),(74,18602),(75,23832),(77,9262),(79,18805),(81,30153),(82,25855),(84,4802),(86,19045),(87,22061),(90,17051),(91,19766)]	116.280606
6	[(1,4112),(2,36333),(13,33362),(14,25865),(16,28590),(18,13947),(19,19070),(20,39690),(21,21277),(24,6339),(25,35488),(27,21205),(28,14064),(30,38990),(32,1408),(33,38465),(34,11202),(35,38202),(39,33550),(40,19256),(41,12300),(42,18563),(43,12462),(44,27166),(48,30589),(53,19906),(54,18939),(55,39746),(56,20137),(57,11253),(58,34299),(59,24647),(60,22097),(61,6251),(63,18598),(67,4143),(71,29472),(72,6347),(73,10478),(75,13002),(76,28527),(77,28171),(79,34314),(81,23677),(82,17374),(83,3904),(85,38578),(88,20248),(89,35471),(92,31199)]	175.929715
7	[(0,34276),(1,27488),(2,28752),(3,27699),(4,31239),(5,39571),(6,10026),(7,37208),(8,19362),(9,30383),(10,21170),(14,6668),(15,23482),(16,9746),(17,8732),(18,37499),(19,9866),(21,31722),(22,15595),(24,10551),(29,39844),(30,23451),(31,28548),(32,21449),(33,17047),(35,28279),(38,27990),(40,9751),(41,37724),(42,22167),(43,25898),(44,6168),(45,13470),(49,22144),(50,10448),(51,6785),(52,34337),(55,39438),(57,21253),(58,35581),(59,635),(60,8762),(61,17940),(62,32823),(63,1783),(65,21492),(67,10267),(69,32910),(70,36681),(71,35648),(72,35189),(74,6669),(75,36263),(76,16361),(78,6022),(79,31767),(82,24675),(83,15216),(84,39416),(85,19912),(86,10245),(87,17854),(88,36572),(90,32633),(91,22016),(92,13961)]	258.858180
8	[(0,17152),(1,38264),(3,24035),(4,10534),(5,3155),(6,13497),(7,10839),(10,18216),(11,38377),(12,10500),(14,14195),(19,16090),(20,28344),(21,33763),(22,3842),(23,20346),(25,8957),(26,16480),(27,8165),(28,5970),(30,18761),(31,776),(32,1655),(33,37831),(34,34308),(35,27800),(36,26779),(37,18931),(38,3440),(39,4823),(40,7003),(41,7196),(42,11663),(44,6017),(45,14677),(47,21930),(48,17881),(51,7030),(52,18302),(53,36099),(54,33319),(55,23338),(56,26916),(57,24550),(58,38162),(60,24425),(61,27550),(63,17629),(64,9815),(65,32578),(66,38615),(67,33265),(69,35222),(70,24081),(71,12571),(74,4741),(75,3335),(76,21481),(77,9808),(78,11000),(80,26021),(81,34461),(82,1291),(84,38803),(86,26919),(87,811),(88,10447),(89,28791),(91,5930)]	268.208008
9	[(0,19678),(1,10226),(2,37941),(3,30841),(6,34430),(8,35831),(11,22210),(13,17083),(17,21570),(18,31857),(20,36282),(21,4786),(22,28904),(23,35602),(24,3859),(26,21321),(27,25417),(29,12579),(30,3846),(31,33109),(33,33306),(34,34646),(37,23256),(38,37433),(40,9246),(41,1372),(42,1923),(43,23019),(44,37356),(46,27707),(48,26377),(49,24341),(50,23047),(51,24820),(52,33836),(53,6489),(54,7218),(55,19479),(56,16041),(58,18699),(59,34608),(60,39950),(62,16419),(64,36673),(65,7105),(66,37877),(67,32748),(68,37554),(70,10216),(71,5922),(72,2168),(74,497),(75,24581),(76,6368),(77,36220),(78,16114),(79,11973),(81,21133),(82,35225),(84,39823),(86,23952),(88,12083),(89,36693),(90,10729),(91,28551),(92,9795)]	257.939743
