ruleset_index	matches	time_ms
0	[(10,976),(12,11520),(21,16522),(30,14308),(39,3931),(45,879),(46,11257),(48,10132),(64,3595),(65,11939),(67,13754),(73,5884),(74,3713),(75,5465),(84,9503),(92,12972)]	52.265610
1	[(1,6935),(6,7612),(14,5613),(17,4106),(28,3340),(37,12917),(39,12644),(50,4307),(53,10336),(57,4333),(58,12710),(65,12405),(67,3813),(70,3012),(79,16017),(81,14144),(82,4826),(83,11693),(84,10355),(85,9044),(88,9172),(92,3437)]	50.550021
2	[(3,10477),(7,11231),(8,12993),(14,8071),(15,1531),(17,7143),(21,10626),(22,13552),(24,1709),(28,4367),(29,8913),(30,15275),(33,9794),(40,1871),(41,15626),(44,9498),(47,9567),(50,7090),(52,10084),(55,5324),(67,1057),(68,12925),(71,1277),(78,8325),(81,7699),(88,2244),(90,3064)]	49.023865
3	[(7,42),(18,10784),(27,14727),(30,12115),(31,12810),(36,818),(37,3025),(39,6458),(42,16017),(47,9188),(52,9644),(55,2194),(57,11609),(62,2447),(64,11310),(65,7984),(70,7264),(72,13741),(74,9361),(77,6263),(78,1008),(82,14322)]	49.508290
4	[(1,11141),(3,6806),(7,10624),(18,13757),(20,5313),(21,14767),(24,10252),(36,1725),(38,7465),(39,11304),(40,8638),(41,859),(45,16256),(46,16840),(51,7248),(52,14709),(54,7125),(60,8864),(62,2103),(64,9878),(65,11260),(68,13337),(69,2589),(70,9574),(80,2052),(83,6341),(87,3873)]	47.618892
5	[(4,12317),(7,11732),(14,1151),(15,13751),(23,7912),(29,11957),(32,10105),(33,13258),(36,13677),(40,9438),(41,15226),(43,15484),(44,14088),(48,10578),(57,10690),(59,14266),(63,15911),(69,7409),(76,10487),(79,12046),(86,644),(89,1696),(90,14680),(92,4906)]	52.567767
6	[(0,3356),(2,6051),(11,9356),(19,11841),(28,8285),(29,5115),(30,3942),(31,13418),(36,14044),(40,16258),(58,7862),(66,6545),(69,12620),(72,10260),(74,1792),(83,10114)]	48.908289
7	[(0,3819),(1,2959),(3,4426),(9,12109),(10,16076),(13,15455),(15,10888),(18,1011),(21,3129),(22,11448),(26,4568),(30,10048),(32,10641),(42,4462),(44,5863),(48,16524),(53,15883),(54,15243),(56,8086),(60,5003),(63,10224),(68,3007),(81,10082),(90,2082),(92,7352)]	51.292948
8	[(1,7411),(6,6480),(13,11666),(17,434),(21,5514),(31,15463),(34,11700),(37,13062),(39,328),(43,3175),(48,3517),(50,16536),(56,407),(64,2211),(69,158),(70,11738),(72,3038),(75,4490),(82,6352),(86,3056),(90,14743)]	49.082451
9	[(5,4371),(11,588),(12,11748),(20,9055),(22,15433),(23,13072),(24,4088),(26,7885),(27,7395),(29,9178),(31,9557),(32,6356),(33,5246),(34,16358),(36,14470),(38,15867),(50,13212),(56,238),(62,7398),(64,2569),(65,13959),(69,7212),(76,2308),(80,5198),(81,5019),(83,3648),(85,5171),(86,7168),(88,16658),(90,4925)]	48.490387
10	[(5,3237),(7,8111),(19,1297),(20,14096),(27,10639),(34,6408),(37,2609),(38,242),(46,3015),(48,3872),(49,2611),(50,880),(57,7572),(63,1160),(65,6861),(81,13519),(82,13059),(83,16490)]	48.023788
11	[(0,7337),(2,8807),(10,372),(12,733),(13,4727),(16,1603),(26,13937),(27,9026),(31,11415),(34,6186),(39,11343),(40,6824),(43,15376),(48,5387),(49,14436),(56,1416),(59,7145),(64,1744),(65,3384),(67,4315),(68,2426),(71,13956),(74,4706),(75,15627),(77,3602),(79,12710),(82,8829),(84,4440),(87,6682)]	54.354540
12	[(1,11587),(4,15070),(11,13185),(17,13492),(20,4079),(21,2019),(22,15969),(27,9167),(33,3173),(34,12677),(35,1354),(39,16166),(40,1611),(45,4417),(46,1870),(47,14166),(48,1818),(51,10082),(60,14484),(61,12004),(63,1308),(65,4775),(70,11344),(75,6774),(77,10535),(82,4906),(91,2220)]	62.630590
13	[(1,10110),(2,3725),(4,12542),(6,13280),(8,8840),(17,8662),(18,7353),(20,4054),(21,14248),(26,1904),(27,6746),(30,5962),(46,13908),(61,3535),(63,15145),(73,4267),(78,3557),(88,13980),(89,2786),(91,3500)]	48.315814
14	[(1,9895),(3,1520),(4,8745),(7,3148),(10,9187),(13,7822),(14,11964),(20,1255),(23,8931),(31,11314),(33,14786),(34,6330),(41,3776),(43,16054),(44,9870),(45,2223),(47,4777),(49,9702),(50,15927),(58,2833),(60,2256),(61,2272),(68,7478),(81,11711),(83,2541),(84,2374),(85,13096),(91,3563)]	48.340978
15	[(4,6718),(7,14369),(14,4177),(17,715),(24,12302),(28,6586),(29,15734),(30,5664),(32,10847),(33,5327),(38,8768),(41,3109),(42,5449),(47,6380),(50,4245),(53,2633),(59,5129),(60,15953),(67,1290),(68,2631),(75,16687),(77,7249),(82,15000),(83,369),(87,3597),(89,11632)]	49.871077
16	[(0,9434),(13,2471),(26,7721),(30,6164),(34,5720),(42,13325),(44,675),(54,13122),(56,12503),(65,12748),(71,998),(73,1613),(75,1193),(76,8116),(78,678),(79,9094),(83,6778),(87,4246),(90,12643),(92,686)]	48.343315
