ruleset_index	matches	time_ms
0	[(1,5184),(3,29153),(5,2298),(6,4114),(9,24903),(12,34287),(13,19787),(14,33521),(16,17354),(18,3525),(20,29243),(21,8864),(23,22875),(24,25575),(26,3140),(27,1782),(29,15306),(30,30254),(31,20872),(33,18856),(37,27714),(40,23631),(41,4920),(43,16044),(45,34305),(46,4997),(47,22217),(48,7080),(50,3141),(51,23188),(52,27318),(53,5791),(54,22271),(55,586),(56,4073),(57,27267),(58,15389),(59,23708),(61,9697),(63,30967),(64,2833),(66,32927),(70,2838),(72,34455),(73,36499),(74,3585),(77,15837),(78,21209),(79,29316),(81,16723),(82,22010),(83,29102),(84,6242),(86,11023),(87,16776),(90,1130),(91,8217),(92,33435)]	135.651890
1	[(1,11263),(2,24531),(4,30121),(6,18171),(13,4353),(15,23326),(17,5044),(19,32852),(20,5206),(21,14133),(25,14993),(26,33670),(28,5371),(30,31709),(31,11250),(32,7684),(33,5503),(34,21377),(37,35145),(39,5749),(40,32005),(44,19199),(45,9551),(46,36282),(47,5059),(48,17753),(49,18943),(51,10273),(52,6435),(53,25577),(54,29961),(58,890),(61,5094),(62,30367),(63,25271),(64,32564),(65,12093),(67,32311),(68,15673),(69,14963),(70,34583),(71,15943),(75,21679),(77,3750),(79,1678),(81,21375),(85,15655),(86,29370),(87,14371),(88,8238),(89,34985),(90,16429),(91,30842)]	117.427515
2	[(0,12343),(2,141),(3,20316),(4,22173),(5,1149),(10,28477),(11,4518),(12,15833),(13,15331),(16,4876),(21,25823),(22,13742),(23,15425),(26,4407),(28,36515),(29,32062),(33,3960),(37,5323),(42,15737),(44,30570),(46,18397),(47,30069),(49,28697),(50,27073),(53,27634),(54,16664),(55,23191),(56,25653),(58,4885),(59,11455),(61,13212),(64,29316),(66,16723),(67,5936),(68,30894),(69,23066),(70,32439),(71,25204),(72,33914),(73,2290),(82,2203),(85,22814),(86,18987),(88,33945),(91,13322),(92,16313)]	115.119800
3	[(1,31335),(2,12634),(3,24991),(5,21890),(7,19750),(8,4574),(9,28211),(10,18656),(11,19861),(12,33487),(14,7998),(15,5193),(16,19413),(20,12927),(21,882),(23,28967),(24,10980),(26,8267),(27,17678),(28,36306),(31,32746),(33,3655),(35,15371),(36,25450),(38,28247),(39,16672),(42,1678),(45,10977),(47,21363),(48,903),(49,18153),(52,16550),(54,14152),(58,7755),(63,21525),(65,15022),(67,7703),(68,5594),(71,20506),(72,17365),(76,30827),(77,31241),(78,26431),(79,32179),(80,24048),(81,11044),(82,31592),(83,35155),(84,25836),(85,29656),(86,2011),(87,11026),(89,34398),(91,13010)]	104.540655
4	[(0,9953),(1,29789),(2,22557),(3,29080),(4,22656),(5,35863),(6,10292),(7,3211),(9,30304),(11,17677),(12,15933),(13,17372),(14,28980),(16,585),(18,23881),(21,35793),(23,15271),(24,19531),(26,4203),(31,31441),(32,1343),(33,17191),(34,7086),(35,35480),(37,29287),(38,34273),(40,36111),(41,1699),(45,19822),(47,26532),(49,7309),(50,31621),(53,1131),(54,1332),(55,6536),(56,3177),(58,1355),(61,18940),(64,29537),(65,28849),(67,29939),(69,21263),(72,34733),(73,14627),(74,3135),(77,4308),(81,4798),(82,24404),(83,19001),(85,22525),(88,13992),(89,14439),(90,28943),(91,7132),(92,30360)]	105.999564
5	[(0,35326),(2,15568),(4,4141),(9,33657),(10,30380),(12,19826),(13,7950),(14,20458),(16,23515),(18,6201),(20,18807),(23,24979),(24,23896),(26,20959),(27,19575),(28,33112),(29,3859),(30,24621),(32,17972),(35,6550),(36,34308),(37,30756),(40,18434),(41,24316),(42,28160),(44,11445),(45,7508),(46,10370),(47,12942),(48,189),(51,6620),(52,2506),(53,29055),(54,13581),(57,2633),(59,6052),(61,20153),(62,14723),(63,11659),(64,19441),(65,26412),(66,30136),(67,32926),(70,23061),(71,12944),(72,36431),(77,24207),(79,2021),(83,29843),(86,6341),(87,28704),(88,28146),(89,3345),(90,21296),(91,8336),(92,1779)]	121.625212
6	[(0,17592),(1,29847),(10,19704),(11,25907),(12,2729),(14,8995),(18,19356),(19,19778),(21,193),(23,3948),(24,14393),(25,15868),(28,20842),(30,29899),(34,19950),(39,9133),(41,29543),(42,24252),(43,17513),(44,12686),(45,14410),(47,957),(49,7614),(50,4035),(51,11827),(52,2932),(53,21928),(54,34148),(55,29754),(56,34409),(60,6880),(62,25272),(63,32155),(65,31533),(66,8786),(67,3678),(70,28521),(71,10695),(72,22155),(74,29590),(75,16249),(76,32323),(77,4120),(78,33826),(80,30032),(84,21508),(86,5200),(87,21232),(92,25012)]	114.251425
7	[(0,22033),(1,30587),(4,23329),(7,30789),(16,55),(17,20979),(20,14340),(21,18378),(24,2524),(27,1745),(29,9143),(30,3194),(34,27267),(36,27224),(37,27984),(38,7788),(40,16260),(43,30572),(44,35095),(45,24092),(47,21279),(51,31064),(52,7710),(53,2845),(54,9124),(55,318),(56,3145),(58,942),(60,7957),(61,1730),(62,6648),(65,29094),(66,24016),(68,4776),(69,28812),(72,3201),(73,18957),(74,18170),(75,23776),(76,26692),(78,11726),(82,30549),(84,13365),(88,27696),(92,29218)]	105.437456
8	[(2,2416),(3,5772),(5,9510),(6,25683),(9,9107),(12,4903),(16,33003),(18,11469),(19,26510),(21,19583),(23,26471),(24,19777),(25,17796),(26,26545),(28,14876),(29,20848),(31,22675),(36,20),(37,15677),(38,20909),(39,27406),(43,4167),(44,4383),(45,15705),(46,31003),(47,28165),(48,15932),(51,2866),(52,24325),(54,7998),(55,20824),(56,2640),(58,34524),(59,33730),(60,15759),(62,19901),(64,23118),(65,25822),(67,14305),(69,11855),(71,17673),(74,13529),(75,8911),(76,36056),(79,34234),(80,2267),(81,21875),(84,18829),(85,4454),(88,11465),(90,1690),(91,19735),(92,21119)]	105.859969
9	[(1,11630),(2,30799),(4,17002),(6,7520),(7,5474),(8,14917),(9,33198),(13,14977),(15,23976),(17,34421),(18,14662),(20,7123),(21,9311),(22,22188),(24,18467),(25,35814),(26,34551),(27,31027),(28,15848),(30,19584),(31,35890),(32,14128),(33,3078),(34,23593),(35,644),(39,5897),(42,31456),(43,34601),(44,23606),(45,22025),(49,28305),(52,7263),(55,22075),(56,7793),(57,20637),(58,336),(59,27458),(62,19945),(65,11775),(66,7418),(68,26035),(70,21269),(71,25573),(72,1569),(73,18505),(74,29751),(75,25953),(76,814),(80,17763),(82,22214),(83,27337),(84,307),(87,26546)]	134.469737
