ruleset_index	matches	time_ms
0	[(71,902),(76,64)]	10.799415
1	[]	10.696764
2	[(51,1160)]	11.067440
3	[(1,441),(3,68),(17,901),(26,1003),(72,596)]	11.549812
4	[(11,867),(21,520)]	10.845156
5	[(7,1197),(24,763)]	10.909336
6	[(33,560),(80,1060),(90,436)]	10.789626
7	[(5,45),(7,753)]	11.159457
8	[(60,97)]	11.594872
9	[(30,140)]	11.547903
10	[(57,338)]	11.690100
11	[(19,1186),(87,827)]	11.266407
12	[(0,773),(13,474)]	13.694653
13	[(85,475)]	11.204450
14	[(21,1156),(60,431)]	11.122232
15	[(85,694)]	10.941764
16	[(40,292),(61,844),(65,427),(76,13)]	10.983664
17	[(55,300)]	11.216192
18	[]	10.804794
19	[]	11.070999
20	[(24,1008),(56,1081),(68,969),(72,842)]	10.927431
21	[(49,60)]	10.744068
22	[(5,1172),(66,1181),(84,88)]	10.837990
23	[(63,478)]	11.022106
24	[(8,580),(25,447),(29,87),(70,519)]	10.743133
25	[(21,482),(28,908)]	10.899445
26	[(32,1106),(54,312)]	10.704486
27	[]	10.981437
28	[(22,888),(59,432)]	12.401331
29	[(16,285),(33,710),(73,733)]	11.083593
30	[(30,63),(48,830),(87,805)]	10.835413
31	[(6,521),(54,276),(58,110)]	11.548032
32	[(82,8)]	11.129646
33	[(6,1002)]	11.021509
34	[(38,251),(58,1066),(70,254),(84,501)]	10.988196
35	[(82,203)]	11.175958
36	[]	10.958532
37	[(85,1151)]	11.292821
38	[(88,371)]	10.924292
39	[(29,440)]	11.081166
40	[(32,1107),(57,116),(92,572)]	10.669283
41	[(22,497),(46,1012)]	10.757548
42	[(27,251),(39,260)]	10.958141
43	[]	10.681578
44	[(33,306),(54,204),(69,157)]	10.903990
45	[(3,253),(6,419),(37,926),(49,33)]	11.347425
46	[(66,979)]	10.735153
47	[(20,79)]	10.723357
48	[(36,397),(39,657),(49,1170),(61,806),(86,902)]	10.984353
49	[(26,654)]	13.027581
50	[(26,140),(57,659)]	11.193180
51	[(1,886),(3,780),(4,1045)]	10.880175
52	[(33,883),(44,50),(78,736)]	10.684156
53	[(76,367),(82,165)]	11.218845
54	[(7,918)]	13.978840
55	[(32,1132),(34,1101),(52,273),(75,743)]	22.155281
56	[(88,517)]	22.891901
57	[(21,919)]	13.229726
58	[(68,7),(89,571)]	10.797515
59	[(68,257)]	10.764256
60	[(33,325),(75,110),(88,664)]	11.230336
61	[(32,642)]	10.799203
62	[(7,378),(49,1008),(51,877),(61,248),(77,1015)]	10.821530
63	[(69,658)]	10.741447
64	[]	10.706335
65	[(86,704)]	10.900108
66	[(45,766)]	10.829749
67	[]	10.761241
68	[(49,355),(74,111),(75,1171)]	10.798092
69	[(21,56)]	10.804809
70	[]	10.953481
71	[]	11.545087
72	[(0,495),(41,308),(55,733),(61,890)]	11.910379
73	[(7,958),(9,996),(30,211),(41,772),(47,457),(56,816),(83,1030)]	11.405452
74	[(88,66)]	11.293784
75	[(12,19),(92,636)]	11.771493
76	[]	11.467808
77	[(21,956),(50,740)]	11.361428
78	[(25,963),(53,44)]	12.262588
79	[(57,1016),(61,916),(62,1006)]	11.609308
80	[(47,502),(48,439)]	10.956138
81	[(9,549),(80,887)]	10.961719
82	[(70,436)]	11.174743
83	[(22,978),(75,926)]	10.898144
84	[]	11.022145
85	[(20,632),(48,550),(88,66)]	10.797262
86	[(50,248)]	10.761565
87	[]	11.003676
88	[(21,336)]	10.964894
89	[(19,512),(24,912),(34,520),(59,1130),(71,1153)]	10.844941
90	[(8,208),(15,147),(70,662),(74,1160)]	11.126944
91	[(49,1108)]	10.839730
92	[(13,302),(36,1172)]	11.070508
93	[(43,904),(75,975)]	11.089119
94	[(66,743)]	11.216638
95	[]	10.876715
96	[(80,131)]	11.556532
97	[(50,190)]	10.900694
98	[(35,166),(53,1023)]	10.909637
99	[(9,262)]	10.885952
100	[(8,12),(11,1010)]	11.437456
101	[(24,390),(45,82),(68,553)]	10.885354
102	[(36,29)]	11.068603
103	[(18,263)]	10.871376
104	[(45,1016)]	10.997119
105	[]	10.934630
106	[(69,322)]	11.123748
107	[(41,196)]	11.319495
108	[(9,452),(46,732)]	10.830784
109	[(4,428),(71,730)]	10.937668
110	[]	10.896382
111	[(65,180)]	10.910260
112	[(88,175)]	10.885561
113	[(79,705)]	10.788177
114	[(46,768)]	10.923397
115	[(15,631),(54,16),(59,253),(74,733)]	10.924307
116	[(17,19),(91,904)]	12.487549
117	[(31,1049)]	11.288759
118	[(25,416),(56,988)]	11.677261
119	[(8,145)]	12.289944
