ruleset_index	matches	time_ms
0	[(68,377),(75,165)]	11.539507
1	[(89,886)]	12.178812
2	[(30,18)]	21.115908
3	[(33,1278),(65,552)]	20.738977
4	[(28,652),(51,1329),(75,445)]	11.842198
5	[]	12.384649
6	[(90,188)]	11.950360
7	[(14,762),(19,1218),(54,459)]	11.895861
8	[(80,1139),(87,234)]	13.727545
9	[(24,709),(56,549),(62,36)]	11.465508
10	[(60,442),(88,1257),(89,130)]	13.594022
11	[(45,430)]	12.458987
12	[(11,1314),(16,125)]	11.481514
13	[(46,21),(55,721),(78,1181)]	11.422120
14	[(9,1001),(19,1087),(65,740)]	11.644174
15	[(9,383),(42,1440),(67,171),(76,342)]	14.142007
16	[(31,1208),(59,1432)]	15.502362
17	[(67,16),(79,714),(86,97)]	12.438819
18	[(74,502)]	11.486611
19	[(24,158),(79,739)]	11.423165
20	[]	11.395360
21	[]	11.383532
22	[(21,1318),(63,335),(69,1092),(70,1051),(84,48)]	11.464503
23	[(27,582),(51,12)]	11.471910
24	[(39,1083),(53,956),(84,773)]	11.472864
25	[(21,434)]	11.441805
26	[]	12.262408
27	[(5,55),(13,688),(25,807),(38,212),(53,829)]	11.607053
28	[(82,886),(92,512)]	11.732565
29	[(23,643),(44,597),(49,238),(83,478)]	12.223117
30	[(8,811)]	11.627132
31	[(0,1417),(7,85),(34,647)]	13.344183
32	[(72,170)]	11.748464
33	[(53,973)]	12.040625
34	[(63,698)]	12.841565
35	[(40,530),(57,914),(84,66)]	12.497856
36	[(3,1258),(34,139),(65,217),(72,771)]	11.985116
37	[(3,36),(52,631)]	11.716077
38	[(74,198)]	11.985785
39	[(13,62),(14,1269),(37,263)]	11.423881
40	[(2,1136),(30,703),(42,154)]	11.572509
41	[(67,251),(68,1396)]	11.401060
42	[(46,1067),(52,704),(75,1441),(89,1463)]	11.423272
43	[(13,321),(32,631),(44,668)]	11.873732
44	[(1,613)]	11.306957
45	[(45,1224),(46,363),(59,755)]	11.524704
46	[(28,1141)]	11.533370
47	[(52,959)]	11.579272
48	[(1,400),(23,997),(75,1010)]	11.580340
49	[(80,981)]	11.293705
50	[(34,317),(57,300),(62,1177),(74,328)]	11.438460
51	[(80,717)]	11.469367
52	[(7,336)]	13.908674
53	[(39,498),(77,1444)]	12.077964
54	[(39,1045),(91,115)]	11.402612
55	[(67,439)]	11.315005
56	[]	11.585176
57	[(20,392),(23,490),(34,730),(38,1039),(90,92)]	12.036054
58	[]	11.762334
59	[(92,125)]	11.461979
60	[]	11.356057
61	[(89,1282)]	11.539200
62	[(34,1058),(50,220),(58,807)]	11.588187
63	[(11,1185),(75,595)]	11.401208
64	[(15,378),(24,739),(52,844)]	11.532691
65	[(89,559)]	11.388991
66	[(1,1180)]	11.511619
67	[(8,1329),(25,620)]	12.236821
68	[(65,1161),(73,1076)]	11.365358
69	[]	11.793412
70	[(74,576)]	11.505062
71	[(41,1140),(48,1489)]	11.711296
72	[]	11.964587
73	[(15,496),(89,1184)]	12.759557
74	[(36,1281),(72,1127),(83,937)]	12.157338
75	[]	11.381334
76	[]	11.931352
77	[(76,551)]	12.047552
78	[(67,502)]	11.832143
79	[(4,927)]	11.564620
80	[]	11.407461
81	[(27,737)]	11.413670
82	[(39,150),(69,1186),(70,188)]	12.191259
83	[]	12.084186
84	[]	11.557578
85	[(15,332),(18,1496),(50,1018),(55,564),(87,1447)]	11.530148
86	[(52,1503)]	11.276849
87	[(8,99)]	12.578251
88	[(27,387),(92,491)]	22.521432
89	[(21,1337),(28,1362),(31,1101),(41,1234)]	19.001606
90	[(61,1229)]	11.700263
91	[(34,366),(70,1201),(77,357),(81,24)]	11.657133
92	[(71,251),(75,400)]	11.517958
93	[(50,1001),(72,261)]	13.281177
94	[(20,1199),(30,1159),(56,1498)]	11.473940
95	[(88,1391),(92,1135)]	11.653044
96	[(9,844),(28,1361),(39,1217),(44,204),(51,1144),(56,1170),(61,1178),(62,882),(63,45),(84,1342)]	11.486837
97	[(32,573),(78,1523)]	11.821667
98	[(6,414)]	15.069826
99	[(81,1514)]	15.440242
100	[(6,37),(18,1387),(31,441),(43,1130)]	12.633277
101	[(27,1196),(57,562)]	12.255759
102	[(54,1404),(75,1)]	12.881683
103	[(3,1401)]	12.989331
104	[(17,597),(42,875)]	12.757762
105	[(41,259),(55,1218),(57,365),(59,922),(60,529),(76,1478)]	12.636857
106	[]	12.333822
107	[(19,680),(86,309)]	11.571642
108	[(91,521)]	12.815455
109	[(11,548),(33,534)]	11.411827
110	[(45,754),(80,637)]	11.669130
111	[(14,92)]	11.507064
112	[(78,124),(86,1422)]	11.401276
113	[(0,541),(2,1083),(8,71),(52,888),(69,215),(70,164)]	11.501412
114	[(24,251),(25,1396),(80,101)]	11.562624
115	[(5,679)]	11.515203
116	[(24,1007)]	11.659088
117	[(36,772),(72,1144),(82,1027)]	12.736318
118	[(76,1345)]	13.785901
119	[(49,1102),(78,1145)]	12.360603
120	[(81,699)]	14.559519
121	[(20,373),(30,703),(34,992),(36,725),(64,1281)]	11.555968
122	[(3,1182),(19,81),(43,660),(56,1195),(89,1068)]	11.433251
123	[(20,1112)]	11.458295
124	[(14,1063),(31,1470)]	11.402238
125	[(6,1514),(36,202),(77,375)]	11.494092
126	[(8,132)]	11.510406
127	[(12,519),(20,716),(34,98),(42,1139),(64,664)]	11.512153
128	[(4,273),(23,281),(24,447)]	11.310047
129	[(51,1487),(91,397)]	11.839620
130	[(18,1436),(24,1168),(28,505),(32,1376)]	11.488716
131	[(18,25),(65,697),(91,1273)]	11.400112
132	[(29,1251),(46,757),(58,920)]	11.310994
133	[]	11.929342
134	[(72,870),(74,904),(89,632)]	12.186701
135	[(7,677),(80,1019)]	12.983323
136	[]	11.669574
137	[(61,116),(91,873)]	11.292328
138	[(47,881)]	11.585053
139	[(28,697),(56,469)]	11.831350
140	[(6,1153),(92,9)]	11.353718
141	[(57,514)]	11.423180
142	[(9,22),(39,1176),(56,1136),(80,1457)]	11.442904
143	[(25,94),(58,241),(60,1341),(61,1307),(79,260)]	11.317030
144	[(77,794)]	11.321138
145	[(17,1285),(41,1335),(55,1315),(61,1501)]	11.344089
146	[(30,330),(81,29)]	11.283506
147	[(21,908)]	11.323715
148	[(27,493),(65,304)]	11.461888
149	[(51,1447)]	11.325695
150	[(64,617)]	11.363699
151	[(2,166),(12,358),(45,226)]	11.589972
152	[(43,1365),(57,1456)]	11.654613
153	[(74,665),(81,734)]	11.846960
154	[(35,1279),(51,1481),(87,1241)]	11.839591
155	[(87,721)]	11.366805
156	[]	13.111736
157	[(51,1094)]	11.668173
158	[(55,926)]	11.590371
159	[(61,1109),(66,1403),(92,1420)]	11.903589
160	[]	11.695700
