ruleset_index	matches	time_ms
0	[(2,17876),(4,38111),(5,2901),(6,14558),(8,15900),(9,32464),(10,39127),(12,33430),(13,20940),(15,27783),(16,37679),(22,15324),(23,12232),(24,31553),(26,37086),(27,5627),(29,18225),(30,4734),(31,21313),(32,42042),(33,1558),(34,24870),(35,40090),(36,21754),(38,41185),(40,35149),(42,484),(44,20696),(46,11181),(47,12825),(48,15385),(49,13970),(50,28197),(51,23091),(55,15754),(56,15151),(59,33504),(61,6663),(64,14614),(65,21361),(68,37249),(69,13120),(70,18979),(71,41210),(73,32776),(74,22416),(75,16795),(76,18858),(77,36231),(79,35262),(82,23398),(83,17454),(84,5917),(85,14562),(86,12334),(87,4815),(89,5922),(91,7962),(92,40581)]	256.723007
1	[(0,18089),(1,7402),(2,24766),(3,19228),(4,16084),(5,22288),(6,8090),(7,2501),(9,30135),(14,9263),(16,30088),(19,25855),(20,17869),(22,35786),(23,20439),(24,30430),(26,39932),(27,18134),(28,42170),(29,13059),(31,27853),(35,32244),(36,37783),(38,2858),(39,5977),(40,25737),(42,2054),(43,13624),(44,979),(45,16223),(47,9944),(48,19044),(49,27414),(50,27772),(51,37504),(52,35268),(54,11824),(56,3475),(57,34804),(58,2065),(59,5638),(60,31287),(61,39313),(64,14967),(67,3703),(68,32795),(70,40231),(72,24570),(73,1685),(74,12553),(75,10189),(77,27951),(78,39635),(79,11442),(80,23713),(81,1870),(83,19756),(84,19980),(85,5349),(86,26405),(87,19109),(88,7695),(90,36357)]	235.310275
2	[(0,17491),(2,8098),(4,11477),(7,5387),(9,6418),(11,18413),(13,35909),(15,19588),(16,11386),(17,34760),(19,31852),(20,10187),(23,39641),(24,4526),(25,32819),(28,4019),(29,31266),(31,31043),(32,33812),(35,7353),(37,19251),(39,29524),(45,18622),(46,478),(48,32122),(49,28567),(51,8440),(53,24805),(54,31724),(55,39077),(57,26590),(59,2070),(60,8253),(62,9602),(63,23317),(64,35262),(67,33059),(68,12917),(71,11938),(72,13882),(73,30398),(74,27610),(77,34527),(78,2943),(80,17261),(83,29949),(84,40851),(85,10031),(86,23255),(87,15006),(88,25503),(89,18152),(90,25663),(91,5797)]	213.572123
3	[(0,24299),(1,40025),(3,26845),(4,3385),(5,17112),(7,13964),(9,1060),(10,26387),(11,21801),(13,14661),(15,24597),(16,30449),(20,29691),(22,31395),(23,11397),(24,14321),(25,5010),(26,29302),(27,13927),(29,18023),(30,19899),(31,27521),(32,6993),(33,5920),(34,24791),(37,35400),(38,27551),(39,19631),(40,30617),(41,15821),(42,11442),(43,23713),(45,314),(48,34319),(49,29041),(50,9660),(51,2354),(52,24378),(53,39252),(55,293),(56,36246),(57,13722),(58,29804),(59,16450),(60,16998),(61,21212),(62,23125),(63,9148),(64,33727),(65,34758),(66,30844),(67,18050),(69,13419),(70,31021),(71,13469),(72,26186),(73,32938),(74,6419),(75,40018),(76,22790),(78,18824),(80,25796),(82,21963),(83,16985),(85,17320),(87,29493),(89,9773),(90,40122)]	242.724363
4	[(4,39149),(5,20325),(7,25694),(8,18232),(10,3791),(12,36963),(13,6991),(14,4883),(15,17189),(16,37271),(17,6996),(18,27785),(24,23634),(25,17925),(26,33297),(27,19149),(29,32032),(30,33149),(31,1011),(33,18775),(34,10501),(35,10868),(36,24858),(39,12690),(40,24740),(42,3598),(43,6391),(45,32162),(47,15694),(49,25485),(50,22577),(51,32259),(52,38260),(56,5285),(57,27415),(58,39265),(59,4766),(60,38634),(61,12865),(64,42464),(65,8081),(66,6585),(67,40132),(69,12810),(70,2445),(71,36739),(72,26577),(73,16190),(74,3204),(79,19241),(80,33262),(81,15696),(82,2505),(85,39645),(87,21556),(88,2854),(89,37506),(90,5912)]	272.471156
5	[(1,670),(5,24954),(8,36920),(9,20824),(12,29125),(13,24013),(14,39763),(15,12022),(16,34905),(17,12587),(19,24289),(20,17509),(22,19418),(23,25390),(25,21063),(26,40850),(27,8158),(28,1936),(29,9297),(30,37546),(31,22142),(32,5160),(35,2686),(37,2927),(38,32188),(42,4318),(45,24188),(46,32581),(47,32085),(48,2644),(49,41379),(50,8276),(52,15367),(53,25013),(56,30788),(58,41358),(59,34496),(61,29998),(62,7750),(64,34442),(65,21788),(66,34098),(67,35135),(69,15718),(70,21037),(73,23435),(77,19013),(81,27013),(83,12198),(84,16817),(86,26606),(87,26595),(89,4025),(90,18706),(92,21571)]	261.427544
6	[(2,7387),(3,34861),(4,11705),(6,42241),(8,16089),(9,13647),(10,23960),(12,33461),(13,35539),(16,38780),(17,16341),(18,10276),(19,6561),(20,39666),(21,13784),(24,42745),(25,21882),(26,37004),(27,23499),(28,9685),(29,34256),(30,36398),(34,30791),(35,5340),(37,4993),(41,24874),(42,7116),(44,31108),(47,35724),(49,39669),(51,6398),(54,279),(55,24494),(58,11166),(60,4430),(61,3542),(62,24466),(63,12481),(64,39765),(65,41879),(66,17553),(68,41069),(69,28272),(70,25568),(71,4314),(72,10785),(75,31275),(76,29056),(78,13003),(80,29581),(81,41522),(82,40813),(84,9390),(87,31534),(88,14169),(89,24058),(90,24256),(91,33849),(92,4331)]	240.135688
7	[(3,35006),(4,19330),(5,23753),(6,24055),(7,40730),(9,18784),(11,10846),(13,14256),(15,37514),(16,31197),(19,20328),(20,33311),(23,15426),(24,42489),(26,15298),(28,21009),(30,14025),(32,20783),(33,20575),(38,7114),(39,36784),(41,28496),(42,7981),(43,39316),(44,28932),(45,28594),(46,2097),(47,27090),(48,31405),(49,36456),(53,16488),(58,27985),(60,7380),(61,41709),(62,15917),(65,8450),(66,15004),(70,36147),(71,19133),(72,39455),(73,39380),(74,2262),(76,1776),(77,2046),(78,3464),(79,29050),(81,34472),(82,13215),(86,32101),(88,22749),(89,10245),(90,3137),(91,34010),(92,20016)]	242.085103
8	[(1,38378),(3,37375),(4,17738),(5,33426),(6,15502),(7,33646),(8,31052),(10,24461),(11,32126),(12,21827),(14,16552),(15,42306),(17,23996),(19,21957),(20,4886),(21,33365),(23,4964),(24,16700),(27,26754),(29,4237),(33,40256),(34,18455),(36,25127),(37,27214),(38,21357),(39,42283),(40,6242),(41,24420),(42,3031),(43,28073),(44,10791),(45,41554),(46,30441),(48,17560),(50,187),(51,10674),(52,13646),(55,33595),(56,14024),(57,35554),(59,38581),(60,25955),(61,16580),(62,5802),(63,10719),(64,41556),(65,771),(66,41021),(68,17873),(70,36385),(71,34698),(72,16484),(73,5021),(74,41202),(75,31094),(76,6297),(78,2709),(79,12656),(81,34608),(82,33614),(84,36652),(85,1165),(86,22342),(87,18368),(88,8281),(89,42411),(90,40505),(91,10524),(92,9126)]	198.601016
9	[(0,41188),(2,13779),(4,36256),(5,21772),(6,3839),(7,4166),(8,40411),(9,32275),(11,11438),(12,4691),(13,24510),(14,14900),(17,29022),(19,42023),(20,21680),(21,7093),(22,25194),(23,33662),(24,10186),(26,19630),(27,17669),(28,37594),(32,22037),(34,16877),(38,41377),(39,9039),(40,12380),(41,13296),(42,18557),(44,20023),(47,34373),(48,30386),(49,16471),(50,23657),(51,35168),(52,5704),(53,32607),(55,32679),(56,22775),(57,25188),(59,34851),(60,9292),(61,28032),(63,13287),(65,33230),(66,31841),(67,7173),(70,1209),(71,22466),(72,19527),(74,8824),(75,14338),(77,26185),(78,12830),(79,32457),(81,11843),(82,35490),(83,21150),(84,13843),(85,34389),(86,18218),(87,34071),(88,21346),(89,34655),(92,483)]	131.820368
