ruleset_index	matches	time_ms
0	[(0,24066),(1,23647),(2,2628),(3,18424),(4,2322),(5,1585),(7,27491),(8,11594),(10,11353),(13,4636),(19,21338),(20,28343),(22,6156),(27,9451),(28,25261),(29,25539),(30,20201),(31,25953),(32,25186),(33,25183),(34,11239),(38,23738),(39,4777),(42,24950),(43,30742),(44,2915),(45,26133),(46,25464),(51,24951),(57,20362),(59,20369),(61,27682),(63,15139),(64,3917),(66,25851),(67,18276),(72,25450),(73,4564),(74,17175),(76,26785),(78,23262),(79,15465),(80,19278),(82,12833),(85,8490),(86,1014),(89,23395),(90,9520),(92,25703)]	94.898515
1	[(0,26545),(1,191),(2,24274),(4,3538),(5,27339),(6,25396),(8,32600),(9,21933),(10,22390),(12,22401),(13,16329),(15,25481),(16,11285),(17,13163),(18,22164),(19,17215),(21,25807),(23,20832),(25,24813),(26,30921),(27,28643),(28,30206),(29,21317),(31,23378),(35,5342),(36,3849),(37,12752),(38,17682),(39,12006),(42,3450),(44,27248),(46,18223),(48,18221),(50,13442),(52,17075),(54,13428),(55,1616),(58,2631),(59,31651),(62,26101),(64,9151),(65,20338),(67,31648),(69,14573),(70,29338),(71,28427),(72,24821),(75,26614),(76,29674),(77,24343),(81,8659),(82,22937),(83,4799),(85,25478),(87,4303),(90,15156),(92,30695)]	92.293330
2	[(0,12103),(2,21727),(3,17005),(4,21839),(7,7857),(9,32152),(10,28627),(11,25307),(16,17597),(19,25410),(20,22140),(21,10123),(23,1939),(24,1400),(25,11444),(26,27823),(27,31749),(28,17262),(32,3428),(33,982),(34,6800),(36,28006),(38,24066),(39,15049),(42,13653),(43,28511),(52,17709),(53,28254),(54,8724),(55,29007),(56,28556),(59,7896),(61,26543),(62,8941),(63,21114),(64,15465),(65,19278),(69,4006),(70,18542),(73,29873),(75,30699),(77,8881),(78,10473),(79,27221),(83,1691),(85,24669),(87,27967),(90,23396)]	95.512220
3	[(3,6246),(6,32033),(10,4748),(12,31448),(18,16417),(19,9250),(20,8602),(23,1006),(24,29251),(25,15228),(27,22975),(29,384),(37,21339),(38,17912),(39,4266),(41,21380),(46,6),(48,21525),(52,28595),(56,18222),(58,5378),(60,21008),(61,3374),(62,20855),(63,29977),(64,15005),(66,26007),(67,939),(69,11661),(70,15059),(71,28675),(75,9073),(77,8292),(85,27413),(89,17088),(90,23533)]	110.211316
4	[(0,22183),(1,20344),(5,4652),(7,9106),(9,2442),(11,7710),(13,5452),(19,27383),(22,10757),(25,5760),(27,16704),(31,26729),(32,12095),(35,24184),(36,29237),(39,15402),(42,10365),(47,8731),(48,25222),(50,23695),(52,29443),(56,6591),(57,7983),(58,3810),(61,15846),(62,2080),(63,13229),(64,25680),(66,32013),(67,11680),(70,28037),(74,9526),(76,7295),(80,5871),(84,9425),(85,19333),(86,5162),(88,23770),(90,30552),(92,19614)]	93.363392
5	[(0,10278),(3,21105),(5,11608),(6,25378),(10,17141),(13,17905),(14,23208),(15,4069),(16,21177),(20,11263),(22,25025),(24,12750),(27,7555),(28,17138),(29,24850),(31,26618),(37,19111),(39,4053),(40,28780),(41,8958),(45,14738),(47,31042),(48,18489),(49,9574),(58,9051),(61,6590),(62,24863),(63,29671),(64,25220),(65,16789),(68,244),(71,22929),(74,3519),(75,1051),(77,29549),(80,13482),(81,16940),(84,21972),(85,26261),(88,9652),(90,28818),(91,9297)]	94.496230
6	[(0,29160),(1,24826),(3,3689),(5,3645),(6,16131),(8,8819),(11,4949),(12,30988),(13,1208),(14,30608),(15,1879),(16,22584),(17,29724),(20,23015),(21,20456),(23,13681),(24,30719),(25,1738),(26,4567),(28,19742),(30,30052),(35,9204),(38,10301),(39,28682),(40,3527),(42,23575),(43,23328),(44,30845),(45,2244),(50,3356),(51,23653),(53,6105),(54,7518),(56,32014),(58,2851),(59,16687),(63,17414),(65,25263),(69,25497),(70,25767),(72,7774),(75,11823),(77,6421),(79,22157),(80,22382),(81,22311),(82,27068),(85,489),(86,6462),(87,3756),(89,14615),(90,11691)]	91.250657
7	[(0,14194),(3,30127),(4,24891),(6,1143),(8,8121),(9,6151),(12,12885),(13,14241),(14,24348),(16,4448),(17,9701),(24,19436),(26,10738),(27,7704),(30,24181),(33,30082),(34,20362),(35,10192),(37,27412),(40,7414),(41,28843),(43,1923),(46,12966),(47,29290),(48,1842),(55,1576),(56,14345),(60,18939),(61,17935),(63,19212),(65,4916),(67,9454),(69,23693),(71,22383),(72,13619),(73,747),(74,592),(77,26580),(78,11976),(79,28910),(80,22744),(82,3767),(86,25216),(90,20568)]	93.023551
8	[(2,18518),(3,16626),(4,30663),(5,20501),(7,11809),(9,11436),(10,28290),(11,10677),(15,20253),(17,29596),(18,22002),(22,18060),(24,17830),(25,25848),(26,21118),(27,25569),(29,26026),(33,15416),(34,31928),(35,21199),(37,32118),(39,29518),(40,18963),(41,29656),(42,9980),(43,19004),(44,13518),(47,8044),(48,12617),(49,30621),(50,1226),(51,13332),(59,20119),(60,32729),(65,314),(66,23861),(67,10551),(71,1761),(72,2690),(78,22149),(80,24855),(84,7849),(85,2700),(88,26922),(91,19455),(92,21540)]	96.052899
9	[(0,28559),(1,3177),(2,31885),(6,4247),(7,9084),(8,26226),(10,29196),(11,30392),(13,15197),(15,32482),(16,13157),(21,833),(26,2286),(28,13419),(32,24623),(33,25121),(35,12260),(38,15899),(39,20638),(40,15763),(41,16785),(45,6667),(46,1089),(47,6866),(48,19575),(50,4308),(51,20075),(52,24716),(54,25284),(60,12549),(65,14261),(67,6434),(71,29185),(76,7341),(81,6966),(84,9582),(86,15835),(87,28882),(88,28391),(89,5293),(91,13347),(92,17482)]	117.518302
